state,county,raw_coef,raw_dt,adj_coef,adj_dt
OR,Hood River,0.107142857142857,9.33333333333333,-0.01690254033574,-59.1627045483529
OR,Clatsop,0.362277143021978,2.76031767187513,0.22192415997383,4.50604386704866
OR,Lincoln,0,Inf,-0.147470690485474,-6.78100846146441
OR,Tillamook,0.3,3.33333333333333,0.27010444060159,3.70227160195053
OR,Wasco,0.475488750216347,2.10309917857153,0.445593190817936,2.24419946400973
OR,Columbia,0,-Inf,-0.0579120379818799,-17.2675670697842
OR,Morrow,0,-Inf,-0.0579120379818799,-17.2675670697842
PA,Adams,0.0966495125947099,10.346663662893,-0.0631423656068785,-15.8372273573967
PA,Allegheny,0.406268729761361,2.46142497993235,0.246476851559773,4.05717613508825
PA,Beaver,0.467887318319784,2.13726673249249,0.308095440118195,3.24574748531289
PA,Berks,0.428102779080284,2.33588766265044,0.268310900878695,3.72701965043196
PA,Bucks,0.394285612047958,2.53623254169967,0.23449373384637,4.26450627740508
PA,Butler,0.745183327996578,1.34195165461967,0.585391449794989,1.70825863676385
PA,Centre,0.561165109609862,1.78200672649664,0.401373231408274,2.4914466679588
PA,Chester,0.37188570843664,2.68899819840852,0.212093830235051,4.71489434130054
PA,Cumberland,0.133942097933752,7.46591262513002,-0.0258497802678364,-38.685048369415
PA,Delaware,0.398072278093455,2.51210660734639,0.238280399891867,4.19673628403263
PA,Erie,0.318271154951269,3.14197496205119,0.15847927674968,6.3099732691203
PA,Franklin,0.460676883744382,2.17071886019546,0.300885005542794,3.32352886178562
PA,Lackawanna,0.46160464542201,2.16635601464924,0.301812767220422,3.31331245264941
PA,Lancaster,0.538157552383193,1.85819189115078,0.378365674181605,2.64294588076198
PA,Lebanon,0.406208863961921,2.46178773709316,0.246416985760333,4.05816180615329
PA,Lehigh,0.445427136378984,2.24503609755192,0.285635258177395,3.50096835517044
PA,Luzerne,0.52033358154461,1.92184405440737,0.360541703343022,2.77360424807389
PA,Monroe,0.300068938909795,3.33256752142751,0.140277060708207,7.12874931190724
PA,Montgomery,0.340027809297138,2.94093592540879,0.180235931095549,5.54828326361777
PA,Montour,0.344475569391506,2.90296348668916,0.184683691189918,5.41466327403896
PA,Northampton,0.372824683377238,2.68222584122243,0.21303280517565,4.69411271740745
PA,Philadelphia,0.479346870568386,2.08617195897044,0.319554992366798,3.12935182953474
PA,Pike,0.518859849752606,1.92730272052618,0.359067971551017,2.78498802240822
PA,Potter,0.116666666666667,8.57142857142857,-0.043125211534922,-23.1882920548742
PA,Washington,0.276929937076871,3.61102165607476,0.117138058875282,8.53693504571992
PA,Wayne,0.309487828185251,3.23114484296109,0.149695949983662,6.68020744789115
PA,Westmoreland,0.484910236796022,2.06223734645687,0.325118358594433,3.07580293011827
PA,York,0.299707217451346,3.33658965073919,0.139915339249758,7.1471791825122
PA,Columbia,0.409935565570628,2.43940776060259,0.244248117708381,4.09419736529534
PA,Dauphin,0.778703303886673,1.28418615281172,0.613015856024426,1.63127917519992
PA,Fayette,0.563963239797325,1.77316521615731,0.398275791935078,2.51082295296272
PA,Mercer,0.430491184032502,2.32292794159636,0.264803736170256,3.77638176282018
PA,Schuylkill,0.565975081265808,1.7668622402306,0.400287633403562,2.49820358300158
PA,Cambria,0,Inf,-0.151467612750226,-6.6020714385261
PA,Armstrong,0.312137500103022,3.20371630986327,0.171632732714818,5.82639444226285
PA,Bradford,0.362277143021978,2.76031767187513,0.221772375633774,4.50912787105351
PA,Carbon,0.588700357410715,1.69865702884623,0.448195590022511,2.23116876261494
PA,Clearfield,0.142857142857143,7,0.00235237546893844,425.102205495822
PA,Juniata,0,Inf,-0.140504767388204,-7.11719622464535
PA,Somerset,0.142857142857143,7,0.00235237546893844,425.102205495822
PA,Greene,0.416992500144231,2.39812466568131,0.267385396113817,3.73992003502814
PA,Lawrence,0.9,1.11111111111111,0.750392895969586,1.33263521732558
PA,Lycoming,0.416992500144231,2.39812466568131,0.267385396113817,3.73992003502814
PA,Warren,0,Inf,-0.149607104030414,-6.68417456831934
PA,Blair,0.575488750216347,1.7376534287144,0.472782536673174,2.11513734630872
PA,Crawford,0.575488750216347,1.7376534287144,0.472782536673174,2.11513734630872
PA,Indiana,0.3,3.33333333333333,0.197293786456827,5.06858334445736
PA,Susquehanna,0,-Inf,-0.102706213543173,-9.73650926756876
PA,Northumberland,0,-Inf,-0.076968149598781,-12.9923871784991
PA,Union,,,,
PA,Cameron,0,Inf,-0.0661964915015187,-15.1065408047654
PA,Clarion,0,Inf,-0.0661964915015187,-15.1065408047654
PA,Huntingdon,0,Inf,-0.0661964915015187,-15.1065408047654
PA,McKean,0,Inf,-0.0661964915015187,-15.1065408047654
PA,Perry,0,Inf,-0.0661964915015187,-15.1065408047654
PA,Snyder,1,1,0.933803508498481,1.0708891012928
PA,Tioga,0,Inf,-0.0661964915015187,-15.1065408047654
PA,Mifflin,,,,
PA,Venango,,,,
RI,Unknown,0.161634085842072,6.18681384430926,0.141237400747199,7.08027756606694
RI,Bristol,0.227500704749987,4.39559077893387,0.107622128780837,9.29176937241609
RI,Kent,0.4,2.5,0.28012142403085,3.56988046687165
RI,Newport,0.217492568250068,4.59785825348397,0.0976139922809177,10.2444329612312
RI,Providence,0.4,2.5,0.28012142403085,3.56988046687164
RI,Washington,0.24447848426729,4.09033949550626,0.124599908298139,8.02568808965115
TN,Campbell,0.190909090909091,5.23809523809524,0.120768419882535,8.28031037395906
TN,Cheatham,0.273395902005237,3.65769930224062,0.203255230978681,4.919922578056
TN,Cumberland,0.27908409104021,3.58314942379113,0.208943420013655,4.78598464567417
TN,Davidson,0.223923704729086,4.46580678543992,0.153783033702531,6.50266792066507
TN,Dyer,0.156267954637238,6.39926466255612,0.0861272836106823,11.6107226197944
TN,Hamilton,0.433600383939379,2.30627102059902,0.363459712912823,2.75133657038862
TN,Jefferson,0.280573973987712,3.56412245151361,0.210433302961157,4.75209952953401
TN,Knox,0.460881601994865,2.16975465210942,0.39074093096831,2.55924046022479
TN,Montgomery,0.306863296041213,3.2587800916591,0.236722625014658,4.22435329085287
TN,Robertson,0.458978935565757,2.17874922466182,0.388838264539202,2.57176335560767
TN,Rutherford,0.578792592886627,1.72773461908466,0.508651921860071,1.96598097249517
TN,Sevier,0.254723181896853,3.92583035651987,0.184582510870298,5.41763136325889
TN,Shelby,0.389151110312807,2.56969586749009,0.319010439286251,3.13469365528408
TN,Sullivan,0.346315795500437,2.88753794367066,0.276175124473881,3.62089091805433
TN,Sumner,0.420029735275118,2.38078382556655,0.349889064248562,2.85804874224248
TN,Unknown,0.685924907438359,1.4578855340515,0.615784236411803,1.62394543554255
TN,Washington,0.348901668255661,2.86613705517521,0.278760997229106,3.58730242013781
TN,Williamson,0.161951115556602,6.17470275868833,0.0918104445300457,10.8920069510473
TN,Wilson,0.39910106089988,2.50563102424542,0.328960389873325,3.03987966571014
TN,Anderson,0.338533388930828,2.9539183805717,0.279393294820045,3.57918396232126
TN,Blount,0.422082500161714,2.36920507156034,0.362942406050931,2.75525808868879
TN,Bradley,0.337751854261822,2.96075354548553,0.278611760151039,3.58922394179589
TN,Dickson,0.263805201009291,3.79067583267542,0.204665106898508,4.88603072186551
TN,Greene,0.400089405091825,2.49944134304304,0.340949310981042,2.93298730278298
TN,Hamblen,0.0545454545454545,18.3333333333333,-0.00459463956532843,-217.644928569825
TN,Maury,0.379886253319984,2.63236690262042,0.320746159209201,3.11773024021706
TN,Tipton,0.360074257007731,2.77720492520111,0.300934162896948,3.32298596601158
TN,Carroll,0.238128539659157,4.19941264256413,0.200243143187402,4.99392880116813
TN,Cocke,0,Inf,-0.0378853964717556,-26.3953948784863
TN,Fayette,0.242213747956433,4.12858480758025,0.204328351484677,4.8940834335219
TN,Monroe,1.33226762955019e-16,7505999378950830,-0.0378853964717555,-26.3953948784864
TN,Putnam,0.23766710100861,4.20756594310363,0.199781704536855,5.0054633497009
TN,Roane,0.0666666666666666,15,0.0287812701949111,34.7448181830701
TN,Scott,0,Inf,-0.0378853964717555,-26.3953948784863
TN,Chester,0.19047619047619,5.25,0.170134633769167,5.87769801977397
TN,Franklin,0.385230952518315,2.59584541029957,0.364889395811291,2.74055648500448
TN,Gibson,0.191604017917239,5.21909723433846,0.171262461210215,5.83899117724668
TN,Houston,0.171607589277129,5.82724810838698,0.151266032570105,6.61086949270348
TN,Loudon,0.472377381021062,2.11695148874076,0.452035824314038,2.21221404634797
TN,Marion,0.360160674573947,2.77653855791711,0.339819117866923,2.94274202780908
TN,McMinn,0.254278571565934,3.93269473649179,0.233937014858911,4.27465487068435
TN,Perry,0.178571428571429,5.6,0.158229871864405,6.31991916707707
TN,Claiborne,0.228571428571428,4.375,0.205863729899398,4.85758224864906
TN,DeKalb,0.378990357328297,2.63858955950628,0.356282658656267,2.80676023854638
TN,Grundy,0.228571428571428,4.375,0.205863729899398,4.85758224864906
TN,Hardin,0,Inf,-0.0227076986720303,-44.0379280367907
TN,Lincoln,0,Inf,-0.0227076986720303,-44.0379280367907
TN,Madison,0.293276071614011,3.40975652904996,0.270568372941981,3.69592347075404
TN,Overton,0.228571428571428,4.375,0.205863729899398,4.85758224864906
TN,Weakley,0,-Inf,-0.0230251184413062,-43.4308297935196
TN,Bedford,0,Inf,-0.0253104025568129,-39.5094466694219
TN,Hawkins,0.3,3.33333333333333,0.274689597443187,3.64047277111332
TN,Lewis,0.2,5,0.174689597443187,5.72443931771737
TN,White,0,Inf,-0.0253104025568129,-39.5094466694219
TN,Benton,0.533985000288462,1.8727117792818,0.516515762049694,1.93604933958199
TN,Cannon,0.358496250072116,2.7894294565113,0.341027011833347,2.93231904013715
TN,Macon,0.575488750216347,1.7376534287144,0.558019511977579,1.79205203139954
TN,Meigs,0,-Inf,-0.0174692382387682,-57.2434805875377
TN,Unicoi,0,-Inf,-0.0174692382387682,-57.2434805875377
TN,Smith,0,-Inf,-0.0558143708381977,-17.9165326954762
TN,Bledsoe,3.14018491736755e-16,3184525836262890,-0.0767716238353156,-13.0256460661184
TN,Carter,0,Inf,-0.0767716238353159,-13.0256460661184
TN,Decatur,0,Inf,-0.0767716238353159,-13.0256460661184
TN,Hardeman,0,Inf,-0.0767716238353159,-13.0256460661184
TN,Johnson,1,1,0.923228376164685,1.08315561546564
TN,Morgan,0,Inf,-0.0767716238353159,-13.0256460661184
TN,Trousdale,0,Inf,-0.0767716238353159,-13.0256460661184
TN,Union,0,Inf,-0.0767716238353159,-13.0256460661184
TN,Coffee,,,,
TN,Haywood,,,,
TN,Henry,,,,
TN,McNairy,,,,
TN,Obion,,,,
UT,Box Elder,0.3,3.33333333333333,0.188819868458536,5.29605283683161
UT,Cache,0.0965784284662087,10.354279065018,-0.0146017030752556,-68.4851619599512
UT,Davis,0.2555723710166,3.91278601838791,0.144392239475136,6.92557995938691
UT,Iron,0.5,2,0.388819868458536,2.57188503243023
UT,Salt Lake,0.281156909681406,3.55673279071517,0.169976778139941,5.88315657552176
UT,Summit,0.194424387749831,5.14338767668754,0.0832442562083658,12.012840831888
UT,Tooele,0.416992500144231,2.39812466568131,0.305812368602767,3.26997892390331
UT,Utah,0.326803508689216,3.05994266711188,0.215623377147752,4.63771606412957
UT,Wasatch,0.342146376843828,2.92272567438716,0.230966245302364,4.32963699388572
UT,Washington,0.124511249783653,8.03140279884403,0.0133311182421884,75.012461958018
UT,Weber,0.563303153661075,1.77524303476858,0.45212302211961,2.21178739209491
UT,Morgan,0,-Inf,-0.167134338598969,-5.98321092112286
UT,Unknown,-0.696578428466209,-1.43558852691131,-0.863712767065178,-1.15779231028148
UT,Uintah,0,-Inf,-0.17822441751105,-5.6109034551228
UT,Garfield,0,Inf,-0.11378401865939,-8.78858043319318
UT,San Juan,2,0.5,1.88621598134061,0.530161980331255
VA,Alexandria city,0.312020012499086,3.20492263297672,0.281570115839624,3.55151325991419
VA,Arlington,0.247374064334833,4.04246096974197,0.216924167675371,4.60990589806716
VA,Chesterfield,0.210177542070432,4.75788226538919,0.17972764541097,5.56397429963193
VA,Fairfax,0.334096012460738,2.99315155734616,0.303646115801276,3.29330739950733
VA,Hanover,0.137534910729739,7.27088122349558,0.107085014070277,9.33837482940169
VA,Harrisonburg city,0.182623413253061,5.47574915059933,0.152173516593599,6.5714456916353
VA,James City,0.224629959584622,4.45176592583271,0.19418006292516,5.14985928491235
VA,Loudoun,0.292492809836675,3.41888746105722,0.262042913177212,3.81616883996297
VA,Prince Edward,0.0892857142857143,11.2,0.0588358176262522,16.9964494477222
VA,Prince William,0.339460207459626,2.94585338141271,0.309010310800164,3.23613797031742
VA,Spotsylvania,0.170652934561401,5.85984649235667,0.140203037901939,7.13251306793666
VA,Virginia Beach city,0.296440733037859,3.37335557685417,0.265990836378397,3.75952801087255
VA,Stafford,0.304292537254163,3.28631128789314,0.269949263049,3.70439981463659
VA,York,0.300817994624366,3.32426921883017,0.266474720419203,3.75270118841613
VA,Charlottesville city,0.375131549907354,2.66573152870498,0.342872111739137,2.91653933277845
VA,Goochland,0.230599123549315,4.3365299252152,0.198339685381097,5.0418553305586
VA,Henrico,0.408987078797887,2.4450650199983,0.37672764062967,2.65443756218307
VA,Williamsburg city,0.223441180713943,4.4754507508633,0.191181742545726,5.23062498899876
VA,Charles City,0,Inf,-0.0341022852400986,-29.3235480543154
VA,Richmond city,0.252644543858841,3.95813020430288,0.218542258618742,4.57577406914491
VA,Accomack,0.177361590948427,5.63819931165807,0.155515844867073,6.43021295260783
VA,Gloucester,0.236600606165502,4.22653185977259,0.214754860084147,4.65647203331357
VA,Newport News city,0.45472784000682,2.19911760842486,0.432882093925466,2.31009786275008
VA,Norfolk city,0.334878960340846,2.98615356122159,0.313033214259492,3.19454918662734
VA,Portsmouth city,0.270786060641026,3.69295227986523,0.248940314559672,4.01702714069761
VA,Albemarle,0.522497522750023,1.91388467209715,0.511251461727238,1.95598462764595
VA,Botetourt,0.0666666666666666,15,0.0554206056438825,18.0438302393468
VA,Franklin,0.154795206325824,6.4601483711009,0.14354914530304,6.96625533986249
VA,Isle of Wight,0.218245625084135,4.5819933371608,0.206999564061351,4.8309280482524
VA,Mecklenburg,0.316666666666667,3.15789473684211,0.305420605643883,3.27417332531254
VA,Suffolk city,0,Inf,-0.0112460610227841,-88.920022572707
VA,Amherst,0.142857142857143,7,0.146954768206094,6.80481492507659
VA,Bedford,0.178571428571429,5.6,0.18266905392038,5.47438101056718
VA,Culpeper,-5.23364152894592e-17,-19107155017577300,0.00409762534895115,244.043785080538
VA,Fluvanna,0.301897619184982,3.31238120625015,0.305995244533933,3.26802464372646
VA,Lee,-5.23364152894592e-17,-19107155017577300,0.00409762534895115,244.043785080538
VA,Louisa,0.384274367105206,2.60230732414744,0.388371992454157,2.57485096615982
VA,Rockingham,0.169584672593292,5.89675932799811,0.173682297942243,5.75763915982124
VA,Danville city,0.392857142857143,2.54545454545455,0.390314098606405,2.56203914634507
VA,Rockbridge,0.178571428571429,5.6,0.17602838432069,5.68090199690858
VA,Chesapeake city,0.672101666769694,1.48787013846622,0.646949759291249,1.54571508164023
VA,Halifax,0,Inf,-0.0251519074784453,-39.7584159713127
VA,Fairfax city,0,Inf,-0.0542460974875004,-18.434505822846
VA,Frederick,0.4,2.5,0.3457539025125,2.89223055107483
VA,Fredericksburg city,0,Inf,-0.0542460974875004,-18.434505822846
VA,Madison,0.375488750216347,2.66319563348789,0.321242652728847,3.11291166196438
VA,Manassas city,0.305889368905357,3.26915578523882,0.251643271417857,3.97387935058072
VA,Mathews,0.3,3.33333333333333,0.2457539025125,4.06911137433163
VA,Nelson,0.3,3.33333333333333,0.2457539025125,4.06911137433163
VA,Nottoway,0,Inf,-0.0542460974875004,-18.434505822846
VA,Orange,0,Inf,-0.0542460974875004,-18.434505822846
VA,Roanoke,0.2,5,0.1457539025125,6.86087976213359
VA,Shenandoah,0.0830074998557688,12.047104198266,0.0287614023682683,34.7688192389143
VA,Amelia,0,-Inf,-0.205080880923914,-4.87612494882448
VA,Fauquier,0.233985000288462,4.27377822837864,0.0289041193645485,34.5971446971853
VA,Greene,0,-Inf,-0.205080880923914,-4.87612494882448
VA,Hampton city,0.890749159334305,1.1226505122355,0.685668278410391,1.45843118529318
VA,King George,0.4,2.5,0.194919119076086,5.13033305680832
VA,Lynchburg city,0.475488750216347,2.10309917857153,0.270407869292433,3.6981172279367
VA,Northampton,0,-Inf,-0.205080880923914,-4.87612494882448
VA,Pittsylvania,0,-Inf,-0.205080880923914,-4.87612494882448
VA,Poquoson city,0.4,2.5,0.194919119076086,5.13033305680832
VA,Prince George,0.3,3.33333333333333,0.0949191190760859,10.5352853011458
VA,Radford city,0,-Inf,-0.205080880923914,-4.87612494882448
VA,Southampton,0,-Inf,-0.205080880923914,-4.87612494882448
VA,Warren,0,-Inf,-0.205080880923914,-4.87612494882448
VA,Washington,0.3,3.33333333333333,0.0949191190760859,10.5352853011458
VA,Bristol city,0,-Inf,-0.10229595261466,-9.77555782453008
VA,Galax city,0,-Inf,-0.10229595261466,-9.77555782453008
VA,Roanoke city,0,-Inf,-0.10229595261466,-9.77555782453008
VA,Hopewell city,0,Inf,0.0536971231797536,18.622971600405
VA,Lancaster,0,Inf,0.0536971231797536,18.622971600405
VA,Montgomery,0,Inf,0.0536971231797536,18.622971600405
VA,New Kent,0,Inf,0.0536971231797536,18.622971600405
VA,Northumberland,3.14018491736755e-16,3184525836262890,0.0536971231797536,18.622971600405
VA,Powhatan,0,Inf,0.0536971231797536,18.622971600405
VA,Alleghany,,,,
VA,Greensville,,,,
VA,Manassas Park city,,,,
VA,Tazewell,,,,
VA,Winchester city,,,,
VA,Wythe,,,,
WI,Bayfield,0.3,3.33333333333333,0.255973164639251,3.90665951803707
WI,Brown,0.258496250072115,3.86852807234542,0.214469414711367,4.66266950625943
WI,Calumet,0,Inf,-0.044026835360749,-22.7134199359585
WI,Chippewa,0.6,1.66666666666667,0.555973164639251,1.79864796289019
WI,Columbia,0.218142064028014,4.58416859882457,0.174115228667265,5.74332301461696
WI,Dane,0.251965905126629,3.96879093422357,0.207939069765879,4.80910105602527
WI,Dodge,0.383007499855769,2.6109149308475,0.33898066449502,2.95002076737828
WI,Douglas,0.175488750216347,5.69837097117152,0.131461914855598,7.60676581577587
WI,Dunn,0.416992500144231,2.39812466568131,0.372965664783483,2.68121195708599
WI,Eau Claire,0.241503749927884,4.14072245378638,0.197476914567136,5.06388304775762
WI,Fond du Lac,0.0538471440527126,18.5710870574876,0.00982030869196388,101.829792867745
WI,Grant,0,Inf,-0.044026835360749,-22.7134199359585
WI,Green,0.6,1.66666666666667,0.555973164639251,1.79864796289019
WI,Iowa,0,Inf,-0.0440268353607485,-22.7134199359588
WI,Jefferson,0.203421571533791,4.91589949118983,0.159394736173043,6.2737328973924
WI,Juneau,0.416992500144231,2.39812466568131,0.372965664783483,2.68121195708599
WI,Kenosha,0.25361063343794,3.94305233358721,0.209583798077191,4.77136118905381
WI,La Crosse,0.0965784284662087,10.354279065018,0.0525515931054598,19.0289188377832
WI,Marathon,0,Inf,-0.044026835360749,-22.7134199359585
WI,Milwaukee,0.205672158034168,4.86210680900168,0.161645322673418,6.18638376577318
WI,Monroe,0,Inf,-0.044026835360749,-22.7134199359585
WI,Outagamie,0.116992500144231,8.54755645675728,0.0729656647834823,13.7050762569956
WI,Ozaukee,0.211603199344711,4.72582646716488,0.167576363983963,5.96742867684909
WI,Pierce,0.124511249783653,8.03140279884402,0.0804844144229043,12.4247658030474
WI,Racine,0.356021583838547,2.80881846886422,0.311994748477798,3.20518215411937
WI,Rock,0.419967234483636,2.38113814100172,0.375940399122888,2.65999611197178
WI,Sauk,0.26520766965797,3.77063001718491,0.22118083429722,4.52118739481836
WI,Sheboygan,0.0577935233827187,17.3029768989481,0.0137666880219701,72.6391125014317
WI,St. Croix,1.98602732259782e-16,5035177455121580,-0.0440268353607489,-22.7134199359586
WI,Walworth,0.0789103217501379,12.6726133897465,0.0348834863893894,28.6668594084155
WI,Washington,0.143409789582838,6.97302466525391,0.0993829542220896,10.0620876872438
WI,Waukesha,0.232801409652104,4.29550663586784,0.188774574291354,5.29732356041023
WI,Winnebago,0.157853623156172,6.33498287847756,0.113826787795424,8.78527822288421
WI,Wood,0.2,5,0.155973164639251,6.41135930217798
WI,Clark,0.475488750216347,2.10309917857153,0.433091140525958,2.30898281314546
WI,Portage,0,-Inf,-0.0423976096903886,-23.5862353397412
WI,Vilas,0.3,3.33333333333333,0.257602390309611,3.88195155642036
WI,Iron,0,-Inf,-0.0251076226250428,-39.8285419107176
WI,Marinette,0,-Inf,-0.0251076226250428,-39.8285419107176
WI,Richland,0,-Inf,-0.0251076226250432,-39.828541910717
WI,Waupaca,0,-Inf,-0.0251076226250428,-39.8285419107176
WI,Oneida,0,Inf,0.102780020789626,9.72951739372415
WY,Campbell,0,Inf,-0.164671015260168,-6.0727141228836
WY,Carbon,0.20441104177484,4.89210363254988,0.0397400265146725,25.1635463713339
WY,Fremont,0.172986295269923,5.78080476513834,0.00831528000975582,120.260532276335
WY,Laramie,0.272082057779502,3.67536179401587,0.107411042519334,9.31002973758492
WY,Natrona,0.471077708441507,2.12279201940664,0.306406693181339,3.26363627901619
WY,Park,0,Inf,-0.164671015260168,-6.0727141228836
WY,Sheridan,0.0789765615803803,12.6619845178019,-0.0856944536797873,-11.6693666516235
WY,Teton,0.43727411591874,2.28689502441492,0.272603100658572,3.66833685157702
WY,Sweetwater,0,Inf,-0.22183087678791,-4.50793872557285
WY,Albany,0,Inf,-0.146870717123469,-6.80870918032854
WY,Hot Springs,0,-Inf,-0.111800111491054,-8.94453490844701
WY,Johnson,0.728771237954945,1.37217270375018,0.616971126463891,1.62082139196919
WY,Goshen,0,-Inf,-0.0106736475718523,-93.6886845165399
WY,Washakie,0,-Inf,-0.0106736475718523,-93.6886845165399
WY,Converse,0,Inf,0.0625317831942392,15.9918676378339
WY,Sublette,0,Inf,0.0625317831942392,15.9918676378339
