State,County,population,current_reported_cases,acute_beds,icu_beds,acute_util,icu_util
Louisiana,Calcasieu Parish,200182,11,308,74,0.307470778441558,0.546518381621622
Louisiana,East Baton Rouge Parish,444094,75,894,209,0.224088304328859,0.396060506842105
Louisiana,Evangeline Parish,33636,2,12,5,1.3223835325,1.361165522
Louisiana,Iberia Parish,72691,2,90,8,0.386962342555556,1.84268114625
Louisiana,Jefferson Davis Parish,31467,1,37,5,0.420643639189189,1.42647507
Louisiana,Jefferson Parish,435300,359,828,224,0.269826041896135,0.438230434419643
Louisiana,Lafayette Parish,240091,20,446,80,0.243046680717489,0.53102688
Louisiana,Lafourche Parish,98214,18,133,21,0.361147245864662,0.96223410952381
Louisiana,Natchitoches Parish,38963,2,77,8,0.234587797272727,1.01171245125
Louisiana,Orleans Parish,389648,827,325,76,0.577572748923077,0.983359823684211
Louisiana,Ouachita Parish,156075,10,339,64,0.212888593687316,0.4922285428125
Louisiana,Rapides Parish,131546,14,446,75,0.144233211008969,0.381672638533333
Louisiana,St. Bernard Parish,45694,23,32,8,0.615694935,0.87769401
Louisiana,St. Charles Parish,52724,17,31,8,0.816614242580645,1.19865231
Louisiana,St. Landry Parish,83449,4,90,16,0.448238401333333,1.1106977425
Louisiana,St. Mary Parish,51734,5,18,4,1.44712686944444,2.8262065875
Louisiana,St. Tammany Parish,252093,67,412,109,0.315553348883495,0.505205873944954
Louisiana,Tangipahoa Parish,130504,5,216,28,0.280023321296296,0.873035092857143
Louisiana,Terrebonne Parish,112587,15,178,27,0.295507394157303,0.798151623703704
Maine,Androscoggin County,107444,4,88,38,0.640741972045455,0.66404017
Maine,Cumberland County,290944,87,527,78,0.298503236413662,0.896913133461539
Maine,Kennebec County,121545,5,152,26,0.452115860723684,1.22658766038462
Maine,Knox County,39823,1,53,6,0.466282264150943,2.08280333333333
Maine,Penobscot County,151748,4,334,51,0.245395202814371,0.736006318823529
Maine,Waldo County,39418,1,17,4,1.38924511,2.7315632825
Maine,York County,203102,23,120,14,0.97287222525,3.87792592642857
Maryland,Anne Arundel County,567696,31,458,50,0.611755192379913,2.2733074378
Maryland,Baltimore City,614700,53,1994,573,0.143918293781344,0.204133913089005
Maryland,Baltimore County,827625,51,674,104,0.627933316320475,1.86824331538462
Maryland,Calvert County,91082,3,55,4,0.846546328,4.65966549
Maryland,Carroll County,167522,5,87,12,1.02316939643678,3.1878185425
Maryland,Cecil County,102517,4,68,9,0.778132826617647,2.36042642111111
Maryland,Charles County,157671,8,81,10,0.921121295308642,2.713508508
Maryland,Frederick County,248472,7,195,18,0.628998415948718,2.74265327166667
Maryland,Garrett County,29376,3,30,4,0.576090709666667,2.1024021775
Maryland,Harford County,251025,5,53,6,2.45422246622642,9.17032154833333
Maryland,Howard County,315327,30,165,16,0.926712688424242,3.663170400625
Maryland,Montgomery County,1040133,127,744,234,0.691839669045699,0.936432932606838
Maryland,Prince George's County,906202,76,291,42,1.46126141010309,3.76138094428572
Maryland,St. Mary's County,111531,2,67,12,0.779007541044776,1.66670789583333
Maryland,Washington County,149811,2,215,52,0.359849048883721,0.6724964325
Maryland,Wicomico County,102172,4,218,42,0.223726614082569,0.515184479285714
Massachusetts,Barnstable County,213690,51,268,34,0.542211896529851,2.45960005088235
Massachusetts,Berkshire County,127328,71,172,25,0.44174533744186,1.5397044784
Massachusetts,Bristol County,558905,67,483,54,0.602808907598344,2.43901273388889
Massachusetts,Dukes County,17313,3,17,3,0.618766071764706,1.69775892666667
Massachusetts,Essex County,781024,177,475,59,0.851724853368421,3.10527380762712
Massachusetts,Franklin County,70935,14,44,6,0.958969831818182,3.27168956666667
Massachusetts,Hampden County,469116,45,808,91,0.292312627636139,1.1930099656044
Massachusetts,Hampshire County,161159,11,34,6,2.32821446529412,5.90164803
Massachusetts,Middlesex County,1595192,446,1397,190,0.56413825424481,1.78606736221053
Massachusetts,Norfolk County,698249,222,328,31,1.10411683292683,5.33687221935484
Massachusetts,Plymouth County,512135,101,131,16,2.1099425948855,7.634609379375
Massachusetts,Suffolk County,791766,342,2337,389,0.144803769781771,0.344157172287918
Massachusetts,Worcester County,822280,129,854,163,0.488040492892272,1.09962195748466
Michigan,Barry County,60057,1,28,4,1.17274829178571,3.7395744575
Michigan,Bay County,104786,3,207,32,0.282960632028986,0.8697265365625
Michigan,Calhoun County,134473,6,135,20,0.514455931407407,1.613113963
Michigan,Chippewa County,37834,1,38,6,0.518771125263158,1.50646287333333
Michigan,Clinton County,77896,6,23,2,1.76176111347826,8.677867195
Michigan,Emmet County,33039,2,84,58,0.229694760238095,0.158274312758621
Michigan,Genesee County,409361,46,672,140,0.315193572306548,0.679681995785714
Michigan,Grand Traverse County,91746,3,320,50,0.1582322855625,0.4730027724
Michigan,Hillsdale County,45830,2,32,4,0.781873423125,2.917727615
Michigan,Ingham County,289564,18,263,48,0.480191090418251,1.08603860875
Michigan,Isabella County,70775,2,54,8,0.534407412962963,1.5060737125
Michigan,Jackson County,158913,12,215,22,0.388026418744186,1.69243772590909
Michigan,Kalamazoo County,261573,5,549,58,0.219516733551913,0.902162642758621
Michigan,Kent County,643140,36,937,174,0.312989971472786,0.700054981206897
Michigan,Lapeer County,88202,1,97,10,0.506285000927835,2.074520491
Michigan,Lenawee County,98474,1,69,9,0.765058646086957,2.65349482444444
Michigan,Livingston County,188482,16,34,28,3.00658091176471,1.48825567857143
Michigan,Macomb County,868704,281,792,122,0.57203523854798,1.66680353336066
Michigan,Midland County,83389,6,181,28,0.245177734530387,0.738029644642857
Michigan,Monroe County,149699,18,72,10,1.12177112472222,3.545995902
Michigan,Montcalm County,63209,2,64,12,0.5169965321875,1.251280995
Michigan,Muskegon County,173043,3,229,33,0.384946665938865,1.17701434848485
Michigan,Newaygo County,48142,1,9,9,2.94549253777778,1.36690857333333
Michigan,Oakland County,1250843,543,1866,381,0.349637088258307,0.743446727847769
Michigan,Otsego County,24397,6,29,10,0.47724128137931,0.665160284
Michigan,Ottawa County,284034,16,92,14,1.41789107684783,4.07190363785714
Michigan,Saginaw County,192778,9,436,93,0.234401538692661,0.527856012150538
Michigan,St. Clair County,159566,8,189,59,0.466246386560847,0.66684666
Michigan,Van Buren County,75272,2,66,8,0.61091285939394,2.22015641
Michigan,Washtenaw County,365961,72,542,181,0.301902963265683,0.368361458066298
Michigan,Wayne County,1761382,1121,2654,530,0.32359313227581,0.701640277245283
Michigan,Wexford County,33111,1,30,6,0.597100698,1.40917817666667
Minnesota,Anoka County,347431,7,233,132,0.728515474077253,0.489145716212121
Minnesota,Blue Earth County,66322,5,105,15,0.269514741428571,0.854147476666667
Minnesota,Carver County,100416,8,51,8,0.902609186078431,2.11075893875
Minnesota,Chisago County,54727,2,22,6,1.270727775,1.88156149166667
Minnesota,Dakota County,418201,21,109,12,1.84796559825688,6.5975449825
Minnesota,Goodhue County,46217,1,30,4,0.844893636333334,3.0695202275
Minnesota,Hennepin County,1235478,111,1460,365,0.399018761842466,0.657298349890411
Minnesota,Olmsted County,153065,21,660,165,0.111653693424242,0.197365286909091
Minnesota,Ramsey County,541493,27,707,148,0.352779956350778,0.725146559864865
Minnesota,Renville County,14721,1,10,4,0.817988719,1.1019857025
Minnesota,Rice County,65765,2,27,4,1.16406323555556,3.46812566
Minnesota,St. Louis County,200080,3,468,80,0.229998212692308,0.63907720575
Minnesota,Stearns County,156819,5,152,77,0.474169327960526,0.415145092857143
Minnesota,Washington County,253317,13,83,31,1.51011147240964,1.61961638032258
Minnesota,Winona County,50847,2,25,8,0.9779358536,1.4107754575
Mississippi,Adams County,31547,2,88,8,0.193119714772727,0.9761243875
Mississippi,Bolivar County,32592,4,43,8,0.357443309767442,0.81410096
Mississippi,Clay County,19808,1,37,6,0.278984625945946,0.79941314
Mississippi,Coahoma County,23802,11,140,10,0.0776442221428571,0.48758689
Mississippi,DeSoto County,176132,36,222,93,0.362559261126126,0.329168860537634
Mississippi,Forrest County,75517,15,323,48,0.102081927368421,0.293530155416667
Mississippi,George County,23710,1,39,6,0.287516075897436,0.780897173333333
Mississippi,Grenada County,21278,2,30,9,0.364971484,0.541092831111111
Mississippi,Hancock County,46653,5,80,12,0.32906232825,0.970620311666667
Mississippi,Harrison County,202626,25,452,57,0.213067527964602,0.697907848421053
Mississippi,Hinds County,241774,38,1077,191,0.101694157103064,0.23620189947644
Mississippi,Jackson County,142014,12,159,48,0.448216946603774,0.610167197708333
Mississippi,Jones County,68454,1,129,13,0.259788584263566,1.18197481769231
Mississippi,Lafayette County,53459,8,111,48,0.197301921441441,0.179084098333333
Mississippi,Lamar County,61223,2,134,12,0.207058540223881,0.902529634166667
Mississippi,Lee County,84915,14,403,50,0.100096155186104,0.3411627892
Mississippi,Leflore County,29804,13,125,16,0.1055037376,0.3676733
Mississippi,Lincoln County,34432,4,50,8,0.346635552,0.9754128
Mississippi,Lowndes County,59437,6,112,18,0.256965546964286,0.692148818888889
Mississippi,Madison County,103498,17,25,7,1.9329936376,2.66871129428571
Mississippi,Marion County,25202,1,43,6,0.303116345581395,1.01085785666667
Mississippi,Monroe County,35840,3,80,9,0.240063859625,1.03112458111111
Mississippi,Oktibbeha County,49481,7,75,6,0.244545361466667,1.23461298166667
Mississippi,Panola County,34243,2,71,6,0.237541583380282,1.15317626333333
Mississippi,Pearl River County,55149,13,42,6,0.703238570952381,2.18499333666667
Mississippi,Pike County,39737,10,112,28,0.172971350892857,0.319570667857143
Mississippi,Prentiss County,25360,1,41,10,0.318364774390244,0.583389425
Mississippi,Rankin County,151240,20,261,17,0.278807383218391,1.76080899882353
Mississippi,Union County,28356,2,117,8,0.119235866837607,0.7899879475
Missouri,Adair County,25325,1,30,10,0.355041499333333,0.524526502
Missouri,Bates County,16374,1,39,10,0.228561679230769,0.446901451
Missouri,Boone County,176515,20,532,134,0.138411251428571,0.215632494328358
Missouri,Camden County,45096,1,50,40,0.6008904206,0.38109647425
Missouri,Cape Girardeau County,78324,1,258,52,0.147321150891473,0.339953712884615
Missouri,Cass County,102678,8,64,9,0.81627673203125,2.59849768333333
Missouri,Clay County,239164,2,300,60,0.3760614989,0.7701390055
Missouri,Clinton County,20475,1,33,5,0.32940659,0.991290506
Missouri,Cole County,76740,6,105,19,0.367062819904762,0.884427574210526
Missouri,Franklin County,102781,3,76,53,0.711030498157895,0.454020983773585
Missouri,Greene County,288429,23,885,155,0.156462073175141,0.411401775741935
Missouri,Henry County,21765,1,37,8,0.337047861351351,0.76452864125
Missouri,Jackson County,692003,60,859,274,0.38653951975553,0.517024133321168
Missouri,Jasper County,119238,2,376,84,0.148947812420213,0.295614434880952
Missouri,Jefferson County,223302,3,117,20,0.962610385811966,2.218243243
Missouri,Johnson County,53689,2,24,8,0.928772683333333,1.15002695
Missouri,Lafayette County,32589,2,21,4,0.83632111047619,2.14507917
Missouri,Newton County,58202,1,21,4,1.43216799190476,3.4736305425
Missouri,Pemiscot County,17031,1,42,7,0.198720012142857,0.543982784285714
Missouri,Perry County,19146,2,18,3,0.560752337222222,1.58317931
Missouri,Platte County,98824,2,31,8,1.55248649354839,2.3974698375
Missouri,Randolph County,24945,1,70,8,0.179646466,0.7002384225
Missouri,Scott County,38729,1,53,12,0.379678337735849,0.772045675
Missouri,St. Charles County,389985,12,518,48,0.368984830945946,1.64576536604167
Missouri,St. Francois County,66342,2,68,10,0.495600738970588,1.485025975
Missouri,St. Louis City,311273,44,1020,377,0.14353479627451,0.153270126790451
Missouri,St. Louis County,998684,129,2056,362,0.253540964202335,0.681735352486188
Missouri,Taney County,54720,1,46,18,0.653111419347826,0.834305817222223
Montana,Cascade County,81746,3,127,53,0.330490253385827,0.384771656981132
Montana,Flathead County,98082,5,110,22,0.497241603636364,1.09845016363636
Montana,Gallatin County,104729,24,61,8,0.752857708196721,2.167796225
Montana,Hill County,16439,1,12,6,0.632914141666667,0.560566716666667
Montana,Lewis and Clark County,67077,3,71,8,0.509967679859155,1.99655059125
Montana,Missoula County,115983,6,166,42,0.332170130421687,0.54643686547619
Montana,Ravalli County,41902,1,18,5,1.46699877444444,2.645966412
Montana,Roosevelt County,11228,1,40,1,0.11413908975,1.81826641
Montana,Silver Bow County,34814,4,50,11,0.3735417514,0.794639311818182
Montana,Yellowstone County,157816,12,242,75,0.326958915041322,0.476622034133334
Nebraska,Buffalo County,49030,1,107,24,0.203315834859813,0.402736069583333
Nebraska,Douglas County,554992,40,618,359,0.397869162071197,0.276269743286908
Nebraska,Lancaster County,310094,4,390,154,0.349724214205128,0.370870041948052
Nebraska,Lincoln County,35433,3,56,16,0.331669624464286,0.577858814375
Nebraska,Madison County,35164,1,75,4,0.227047798266667,1.9978762825
Nebraska,Sarpy County,178351,2,73,8,1.04727019726027,3.54283695
Nevada,Carson City,54467,2,144,24,0.210691150833333,0.610320178333333
Nevada,Clark County,2141574,249,772,180,1.32447526492228,2.28912553044445
Nevada,Douglas County,47828,2,15,4,2.115303504,4.08333936
Nevada,Elko County,52252,2,52,7,0.438979516538462,1.11281787714286
Nevada,Washoe County,450486,57,412,114,0.549594633762136,0.830563253421053
New Hampshire,Belknap County,60640,8,66,6,0.553157928333333,2.88268612166667
New Hampshire,Carroll County,47840,7,39,5,0.821080061538462,3.29654752
New Hampshire,Cheshire County,76263,1,39,10,1.07852220333333,1.979902407
New Hampshire,Grafton County,89811,22,247,58,0.202388756558705,0.416697364310345
New Hampshire,Hillsborough County,411087,30,371,114,0.57092933754717,0.771330226052632
New Hampshire,Merrimack County,149452,5,196,24,0.414803188418367,1.51944396125
New Hampshire,Rockingham County,305129,56,64,10,2.65186375109375,7.076812993
New Hampshire,Strafford County,128237,7,138,37,0.45165306942029,0.700715849189189
New Jersey,Atlantic County,268539,9,382,46,0.372554881465969,1.39892163652174
New Jersey,Bergen County,929999,819,1362,148,0.359682925264317,1.52881875533784
New Jersey,Burlington County,446367,48,504,64,0.464899998551587,1.62813610515625
New Jersey,Camden County,507367,61,1179,183,0.213942533112807,0.596556029836066
New Jersey,Cape May County,93705,4,149,16,0.397692138993289,1.966758830625
New Jersey,Cumberland County,153400,3,188,36,0.390395637765957,0.878643058333334
New Jersey,Essex County,793555,381,1266,237,0.294689866666667,0.649929994936709
New Jersey,Gloucester County,290852,23,243,14,0.610165606213992,4.42391412071428
New Jersey,Hudson County,668631,260,292,44,1.01725451328767,2.57774754818182
New Jersey,Mercer County,368762,82,427,92,0.422926305199063,0.848197909565217
New Jersey,Middlesex County,826698,316,1110,178,0.36355698454955,0.96175026488764
New Jersey,Monmouth County,623387,313,986,142,0.341010139817444,1.05193712774648
New Jersey,Morris County,494383,223,548,66,0.479788668266423,1.77272439075758
New Jersey,Ocean County,591939,222,699,78,0.469301641087268,2.31878760102564
New Jersey,Passaic County,504041,255,570,90,0.420201268929825,1.12562885233333
New Jersey,Salem County,63336,1,198,19,0.172799267525253,0.837913422631579
New Jersey,Somerset County,330176,117,158,28,1.07693426044304,2.6167923875
New Jersey,Sussex County,142298,27,103,10,0.766708046990291,3.206919116
New Jersey,Union County,553066,262,536,80,0.498672076791045,1.4204137105
New Jersey,Warren County,106293,18,152,20,0.383513907302632,1.3042803045
New Mexico,Bernalillo County,677692,48,871,167,0.382875021699196,0.862533749101796
New Mexico,Chaves County,65459,3,18,2,1.71645082055556,7.220867615
New Mexico,Cibola County,26978,1,14,4,0.949795362857143,1.45150873
New Mexico,Curry County,50199,1,50,7,0.4145330598,1.24343243
New Mexico,Doña Ana County,215338,13,91,24,1.0635431589011,1.82963343916667
New Mexico,Eddy County,57437,1,65,12,0.411460390461538,0.964878718333333
New Mexico,Lea County,70126,1,80,7,0.356414586125,1.61943330142857
New Mexico,Rio Arriba County,39307,2,27,4,0.767108211851852,2.44517457
New Mexico,San Juan County,127455,8,118,22,0.496022682627119,1.12463288409091
New Mexico,Sandoval County,140769,8,48,11,1.51473233020833,2.79607437727273
New Mexico,Santa Fe County,148917,17,143,18,0.625170377482518,2.30676755666667
New York,Albany County,307426,152,889,143,0.172859919820023,0.494747771188811
New York,Allegany County,47025,2,18,6,1.347787175,1.92017680833333
New York,Broome County,194402,11,377,48,0.270133138567639,1.06074264083333
New York,Cayuga County,77868,2,143,10,0.296857526713287,1.982506368
New York,Chautauqua County,129656,1,51,14,1.38832316,2.43896634571429
New York,Chemung County,85740,1,181,20,0.252917689281768,1.088814412
New York,Chenango County,48348,3,41,5,0.672112716097561,2.565689728
New York,Clinton County,80794,10,134,28,0.311301557164179,0.655401476428571
New York,Cortland County,48123,2,35,12,0.664188865142857,0.863046643333333
New York,Dutchess County,293894,153,332,31,0.471981592108434,2.26317714258065
New York,Erie County,919866,122,1485,291,0.324509418074074,0.785375272027491
New York,Franklin County,50692,1,58,12,0.457496762931035,0.945088145833333
New York,Fulton County,53743,1,38,8,0.789950576842105,1.77214351
New York,Genesee County,58112,2,86,10,0.369772899302326,1.491596066
New York,Jefferson County,114448,2,79,10,0.622630376582278,2.084668025
New York,Livingston County,63907,3,30,8,1.12512624566667,1.92545532875
New York,Madison County,71359,7,48,6,0.79515775625,2.83433461666667
New York,Monroe County,744248,118,1094,154,0.346759550255942,1.12634605207792
New York,Montgomery County,49426,4,70,8,0.373333548285714,1.5896102025
New York,Nassau County,1356564,3285,2525,408,0.2828080232,0.827681939754902
New York,New York County,1632480,17856,5180,897,0.156527295017375,0.406699489197324
New York,Niagara County,211704,12,150,20,0.779309148066667,2.7495408895
New York,Oneida County,230782,9,290,50,0.42012685037931,1.1917326678
New York,Onondaga County,464242,65,1006,183,0.234457070328032,0.592170968579235
New York,Ontario County,109472,9,204,27,0.296821509754902,1.05395007444444
New York,Orange County,378227,638,272,38,0.653615050110294,1.91952990447368
New York,Oswego County,119104,2,55,8,1.10835906818182,3.24150390625
New York,Putnam County,99070,84,96,10,0.569395635,2.255081904
New York,Rensselaer County,159431,31,142,24,0.582710737676056,1.50591063541667
New York,Rockland County,323686,968,120,19,1.27033152941667,3.72062665631579
New York,Saratoga County,227377,64,115,19,1.06635973956522,2.80222262894737
New York,Schenectady County,154883,55,281,56,0.281740611281139,0.672161575535714
New York,St. Lawrence County,109558,1,81,6,0.683812265432099,4.20271108333333
New York,Steuben County,96927,8,75,8,0.708846156933333,3.06211352875
New York,Suffolk County,1487901,2260,1513,288,0.513661617138136,1.19516330996528
New York,Sullivan County,75211,39,47,6,0.88447936212766,3.08209333
New York,Tompkins County,102962,16,77,8,0.585907216103896,2.408983045
New York,Warren County,64480,2,195,22,0.195840585333333,0.84847163
New York,Wayne County,90856,7,55,9,0.910820801818182,2.51718621111111
New York,Westchester County,968815,4691,1097,175,0.454275871640839,1.32180953605714
North Carolina,Alamance County,321152,2,114,20,1.41801469315789,3.725735249
North Carolina,Buncombe County,254474,6,541,77,0.258375738946396,0.852806171818182
North Carolina,Cabarrus County,201448,12,265,92,0.354626080075472,0.397367269347826
North Carolina,Caldwell County,81779,1,60,12,0.763737378,1.74792144333333
North Carolina,Carteret County,68920,4,80,10,0.540306987,2.084580104
North Carolina,Catawba County,156729,4,264,40,0.312331788712121,0.9096126945
North Carolina,Chatham County,69791,6,21,4,1.99573220714286,5.3910709125
North Carolina,Cherokee County,27668,4,15,6,1.24138551533333,1.63037621166667
North Carolina,Cleveland County,97159,1,154,18,0.337062338181818,1.32635777333333
North Carolina,Craven County,103082,3,118,15,0.437375734237288,1.66426889066667
North Carolina,Cumberland County,332106,3,405,73,0.338363251234568,0.73079319520548
North Carolina,Davidson County,164664,2,42,16,2.10736939809524,2.423470955
North Carolina,Durham County,306457,70,629,241,0.21941985572337,0.221178011410788
North Carolina,Forsyth County,371573,15,465,66,0.392944517870968,1.19880635136364
North Carolina,Gaston County,216585,3,208,113,0.528441975769231,0.418475655221239
North Carolina,Granville County,58874,1,46,6,0.687527756521739,2.1564972
North Carolina,Guilford County,523582,22,128,28,1.96136526710938,3.82120842178571
North Carolina,Harnett County,130361,10,83,10,0.681612875421687,2.171566134
North Carolina,Henderson County,113625,2,139,19,0.501747089928058,1.97416286842105
North Carolina,Hertford County,24153,1,33,7,0.397228225454545,0.890318365714286
North Carolina,Hoke County,53239,2,25,4,0.8526408944,1.77891941
North Carolina,Iredell County,172525,11,116,16,0.755091701293103,2.246607040625
North Carolina,Johnston County,191172,8,100,14,0.8992473487,2.46824393785714
North Carolina,Lee County,60125,1,101,8,0.295822594653465,1.6323884925
North Carolina,Lenoir County,57227,1,124,14,0.252068747983871,1.081700375
North Carolina,Lincoln County,81441,1,39,48,1.14161629897436,0.38165967375
North Carolina,Mecklenburg County,1054314,142,755,224,0.605022676317881,0.733002586517857
North Carolina,Moore County,95629,2,212,44,0.261768874575472,0.702276104318182
North Carolina,Nash County,94003,2,181,23,0.277194116574586,0.973708039130435
North Carolina,New Hanover County,224231,4,292,45,0.390121451917808,1.12170124533333
North Carolina,Onslow County,193912,3,83,12,0.794066939036145,1.98017033833333
North Carolina,Orange County,142938,13,396,102,0.165464938914141,0.25152553127451
North Carolina,Pasquotank County,39479,1,88,10,0.227206337954546,0.891867226
North Carolina,Pitt County,177372,6,434,124,0.176400278410138,0.247471848145161
North Carolina,Randolph County,142958,3,29,10,2.59335960758621,3.302256138
North Carolina,Robeson County,133442,2,146,25,0.432134269794521,1.0437142644
North Carolina,Rowan County,139605,6,162,6,0.447945570246914,5.29465960333333
North Carolina,Sampson County,63561,1,19,8,1.71338208421053,1.83504505
North Carolina,Scotland County,35262,1,68,8,0.264735074264706,1.01265811875
North Carolina,Stanly County,61114,1,70,10,0.470731600714286,1.510689795
North Carolina,Union County,226694,16,96,24,1.08297088916667,1.59467936
North Carolina,Wake County,1046558,67,863,175,0.536751238621089,0.946371148971429
North Carolina,Watauga County,54117,2,70,16,0.356398343285714,0.695012873125
North Carolina,Wayne County,124002,2,186,16,0.32940220688172,1.684621845
North Carolina,Wilson County,81336,5,66,14,0.645123202727273,1.36248704428571
North Dakota,Burleigh County,93737,18,220,60,0.205730428681818,0.346783594833333
North Dakota,Cass County,174202,6,315,109,0.229692151015873,0.275131306697248
North Dakota,Ramsey County,11557,3,18,3,0.343910779444445,1.04383532333333
North Dakota,Stark County,30876,2,12,4,1.13414028166667,1.498889155
North Dakota,Ward County,69034,3,210,27,0.136537566714286,0.446817814444445
Ohio,Ashland County,53477,1,20,8,1.3998231855,1.63480828625
Ohio,Ashtabula County,98136,3,115,19,0.466680322608696,1.30171436315789
Ohio,Belmont County,68472,3,20,5,1.9587704175,3.80161433
Ohio,Butler County,378294,18,243,38,0.74077290473251,1.97645379342105
Ohio,Clermont County,203216,5,62,61,1.67707831774194,0.716115316393443
Ohio,Coshocton County,36574,4,37,7,0.531786681351352,1.36006897
Ohio,Cuyahoga County,1253783,206,2887,720,0.227760219688258,0.431408021888889
Ohio,Darke County,51734,1,22,6,1.27150653,2.27808605666667
Ohio,Defiance County,38279,2,8,7,2.5005463825,1.34127699142857
Ohio,Delaware County,197008,12,43,6,2.15551040069767,5.897098795
Ohio,Fairfield County,152910,5,170,20,0.449113627294118,1.613491168
Ohio,Fayette County,28645,1,17,6,0.87248898,1.10150789
Ohio,Franklin County,1275333,88,2315,619,0.240124930362851,0.343636924410339
Ohio,Gallia County,30195,1,100,14,0.1602970085,0.543447796428572
Ohio,Geauga County,93961,4,95,12,0.553242136526316,2.02936558583333
Ohio,Greene County,165811,3,41,8,2.04359559780488,4.72433131125
Ohio,Hamilton County,812037,48,1188,302,0.331559474941077,0.576338820430464
Ohio,Hancock County,75690,1,90,34,0.426265309,0.515505358529412
Ohio,Huron County,58457,2,72,12,0.415765931944445,1.11481940833333
Ohio,Knox County,61215,2,50,12,0.6276524186,1.21145825583333
