state,date,county,hospitalizedCurrently,hospitalizedCumulative
CA,2020-03-24,Los Angeles,,119
CA,2020-03-25,Los Angeles,,160
CA,2020-03-26,Los Angeles,,253
CA,2020-03-28,Los Angeles,,398
CA,2020-03-29,Los Angeles,,453
CA,2020-03-30,Los Angeles,,492
CA,2020-04-01,Los Angeles,,594
CA,2020-04-02,Los Angeles,,879
CA,2020-04-03,Los Angeles,,1018
CA,2020-04-04,Los Angeles,,1168
CA,2020-04-05,Los Angeles,,1257
CA,2020-04-07,Los Angeles,,1366
CA,2020-04-08,Los Angeles,,1510
CA,2020-04-10,Los Angeles,,2043
CA,2020-03-23,Santa Clara,125,
CA,2020-03-24,Santa Clara,137,
CA,2020-03-30,Santa Clara,172,
CA,2020-03-31,Santa Clara,198,
CA,2020-04-01,Santa Clara,245,
CA,2020-04-02,Santa Clara,287,
CA,2020-04-03,Santa Clara,268,
CA,2020-04-04,Santa Clara,266,
NY,2020-03-02,New York City,,13
NY,2020-03-03,New York City,,23
NY,2020-03-04,New York City,,36
NY,2020-03-05,New York City,,54
NY,2020-03-06,New York City,,71
NY,2020-03-07,New York City,,80
NY,2020-03-08,New York City,,95
NY,2020-03-09,New York City,,130
NY,2020-03-10,New York City,,179
NY,2020-03-11,New York City,,252
NY,2020-03-12,New York City,,327
NY,2020-03-13,New York City,,465
NY,2020-03-14,New York City,,616
NY,2020-03-15,New York City,,802
NY,2020-03-16,New York City,,1107
NY,2020-03-17,New York City,,1452
NY,2020-03-18,New York City,,1890
NY,2020-03-19,New York City,,2407
NY,2020-03-20,New York City,,3016
NY,2020-03-21,New York City,,3663
NY,2020-03-22,New York City,,4350
NY,2020-03-23,New York City,,5331
NY,2020-03-24,New York City,,6380
NY,2020-03-25,New York City,,7595
NY,2020-03-26,New York City,,8914
NY,2020-03-27,New York City,,10197
NY,2020-03-28,New York City,,11424
NY,2020-03-29,New York City,,12714
NY,2020-03-30,New York City,,14276
NY,2020-03-31,New York City,,15713
NY,2020-04-01,New York City,,17152
NY,2020-04-02,New York City,,18769
NY,2020-04-03,New York City,,20396
NY,2020-04-04,New York City,,21736
NY,2020-04-05,New York City,,23026
NY,2020-04-06,New York City,,24420
NY,2020-04-07,New York City,,25333
NY,2020-04-08,New York City,,25701
NY,2020-04-09,New York City,,25704
NY,2020-03-22,Suffolk,89,
NY,2020-03-23,Suffolk,116,
NY,2020-03-24,Suffolk,163,
NY,2020-03-25,Suffolk,206,
NY,2020-03-26,Suffolk,287,
NY,2020-03-27,Suffolk,331,
NY,2020-03-28,Suffolk,409,
NY,2020-03-29,Suffolk,502,
NY,2020-03-30,Suffolk,601,
NY,2020-03-31,Suffolk,708,
NY,2020-04-01,Suffolk,897,
NY,2020-04-02,Suffolk,1057,
NY,2020-04-03,Suffolk,1298,
NY,2020-04-04,Suffolk,1416,
NY,2020-04-05,Suffolk,1435,
NY,2020-04-06,Suffolk,1463,
NY,2020-04-07,Suffolk,1517,
NY,2020-04-08,Suffolk,1585,
FL,2020-03-05,Alachua,,1
FL,2020-03-09,Alachua,,2
FL,2020-03-10,Alachua,,3
FL,2020-03-11,Alachua,,5
FL,2020-03-12,Alachua,,6
FL,2020-03-13,Alachua,,7
FL,2020-03-14,Alachua,,8
FL,2020-03-20,Alachua,,10
FL,2020-03-21,Alachua,,11
FL,2020-03-23,Alachua,,12
FL,2020-03-24,Alachua,,13
FL,2020-03-26,Alachua,,15
FL,2020-03-27,Alachua,,16
FL,2020-03-28,Alachua,,17
FL,2020-03-31,Alachua,,18
FL,2020-04-02,Alachua,,19
FL,2020-04-04,Alachua,,20
FL,2020-04-05,Alachua,,21
FL,2020-04-06,Alachua,,22
FL,2020-04-08,Alachua,,23
FL,2020-04-10,Alachua,,24
FL,2020-03-18,Baker,,1
FL,2020-03-19,Baker,,2
FL,2020-03-20,Baker,,3
FL,2020-03-22,Baker,,4
FL,2020-03-29,Baker,,5
FL,2020-04-02,Baker,,6
FL,2020-04-03,Baker,,7
FL,2020-03-14,Bay,,1
FL,2020-03-21,Bay,,3
FL,2020-03-24,Bay,,4
FL,2020-04-02,Bay,,5
FL,2020-03-20,Bradford,,1
FL,2020-03-23,Bradford,,2
FL,2020-03-29,Bradford,,3
FL,2020-02-21,Brevard,,1
FL,2020-03-10,Brevard,,2
FL,2020-03-15,Brevard,,4
FL,2020-03-17,Brevard,,7
FL,2020-03-18,Brevard,,10
FL,2020-03-19,Brevard,,12
FL,2020-03-20,Brevard,,14
FL,2020-03-21,Brevard,,15
FL,2020-03-23,Brevard,,17
FL,2020-03-24,Brevard,,21
FL,2020-03-25,Brevard,,22
FL,2020-03-26,Brevard,,23
FL,2020-03-27,Brevard,,25
FL,2020-03-28,Brevard,,27
FL,2020-03-29,Brevard,,28
FL,2020-03-30,Brevard,,30
FL,2020-03-31,Brevard,,32
FL,2020-04-01,Brevard,,33
FL,2020-04-05,Brevard,,34
FL,2020-04-08,Brevard,,35
FL,2020-01-04,Broward,,1
FL,2020-01-19,Broward,,2
FL,2020-03-01,Broward,,3
FL,2020-03-02,Broward,,4
FL,2020-03-04,Broward,,6
FL,2020-03-06,Broward,,9
FL,2020-03-07,Broward,,11
FL,2020-03-08,Broward,,17
FL,2020-03-09,Broward,,20
FL,2020-03-10,Broward,,26
FL,2020-03-11,Broward,,34
FL,2020-03-12,Broward,,45
FL,2020-03-13,Broward,,51
FL,2020-03-14,Broward,,57
FL,2020-03-15,Broward,,67
FL,2020-03-16,Broward,,78
FL,2020-03-17,Broward,,95
FL,2020-03-18,Broward,,110
FL,2020-03-19,Broward,,133
FL,2020-03-20,Broward,,151
FL,2020-03-21,Broward,,173
FL,2020-03-22,Broward,,185
FL,2020-03-23,Broward,,212
FL,2020-03-24,Broward,,230
FL,2020-03-25,Broward,,253
FL,2020-03-26,Broward,,268
FL,2020-03-27,Broward,,282
FL,2020-03-28,Broward,,297
FL,2020-03-29,Broward,,312
FL,2020-03-30,Broward,,331
FL,2020-03-31,Broward,,345
FL,2020-04-01,Broward,,352
FL,2020-04-02,Broward,,360
FL,2020-04-03,Broward,,365
FL,2020-04-04,Broward,,374
FL,2020-04-05,Broward,,382
FL,2020-04-06,Broward,,387
FL,2020-04-07,Broward,,394
FL,2020-04-08,Broward,,398
FL,2020-03-23,Calhoun,,1
FL,2020-03-27,Calhoun,,2
FL,2020-02-08,Charlotte,,1
FL,2020-03-09,Charlotte,,2
FL,2020-03-15,Charlotte,,4
FL,2020-03-17,Charlotte,,5
FL,2020-03-20,Charlotte,,6
FL,2020-03-23,Charlotte,,7
FL,2020-03-25,Charlotte,,8
FL,2020-03-27,Charlotte,,12
FL,2020-03-28,Charlotte,,14
FL,2020-03-29,Charlotte,,15
FL,2020-03-30,Charlotte,,16
FL,2020-03-31,Charlotte,,17
FL,2020-04-06,Charlotte,,18
FL,2020-03-02,Citrus,,1
FL,2020-03-14,Citrus,,2
FL,2020-03-15,Citrus,,4
FL,2020-03-17,Citrus,,5
FL,2020-03-18,Citrus,,6
FL,2020-03-19,Citrus,,7
FL,2020-03-21,Citrus,,8
FL,2020-03-24,Citrus,,10
FL,2020-03-26,Citrus,,11
FL,2020-03-28,Citrus,,12
FL,2020-03-30,Citrus,,13
FL,2020-03-31,Citrus,,16
FL,2020-04-01,Citrus,,17
FL,2020-04-03,Citrus,,18
FL,2020-04-04,Citrus,,19
FL,2020-03-03,Clay,,1
FL,2020-03-06,Clay,,2
FL,2020-03-07,Clay,,3
FL,2020-03-08,Clay,,4
FL,2020-03-11,Clay,,5
FL,2020-03-13,Clay,,7
FL,2020-03-15,Clay,,8
FL,2020-03-16,Clay,,9
FL,2020-03-17,Clay,,10
FL,2020-03-18,Clay,,11
FL,2020-03-19,Clay,,15
FL,2020-03-20,Clay,,17
FL,2020-03-21,Clay,,18
FL,2020-03-22,Clay,,19
FL,2020-03-24,Clay,,21
FL,2020-03-25,Clay,,24
FL,2020-03-27,Clay,,25
FL,2020-03-28,Clay,,26
FL,2020-03-29,Clay,,28
FL,2020-03-30,Clay,,29
FL,2020-04-02,Clay,,30
FL,2020-04-04,Clay,,31
FL,2020-04-06,Clay,,32
FL,2020-04-07,Clay,,35
FL,2020-01-15,Collier,,1
FL,2020-02-14,Collier,,2
FL,2020-03-02,Collier,,3
FL,2020-03-04,Collier,,4
FL,2020-03-05,Collier,,5
FL,2020-03-07,Collier,,7
FL,2020-03-10,Collier,,8
FL,2020-03-11,Collier,,9
FL,2020-03-15,Collier,,11
FL,2020-03-16,Collier,,12
FL,2020-03-17,Collier,,16
FL,2020-03-18,Collier,,18
FL,2020-03-19,Collier,,19
FL,2020-03-20,Collier,,23
FL,2020-03-21,Collier,,26
FL,2020-03-22,Collier,,28
FL,2020-03-23,Collier,,31
FL,2020-03-24,Collier,,32
FL,2020-03-25,Collier,,34
FL,2020-03-26,Collier,,35
FL,2020-03-28,Collier,,38
FL,2020-03-30,Collier,,39
FL,2020-04-01,Collier,,42
FL,2020-04-02,Collier,,45
FL,2020-04-03,Collier,,46
FL,2020-04-08,Collier,,48
FL,2020-03-20,Columbia,,1
FL,2020-03-26,Columbia,,3
FL,2020-04-01,Columbia,,4
FL,2020-02-19,Dade,,1
FL,2020-02-24,Dade,,2
FL,2020-02-25,Dade,,3
FL,2020-02-29,Dade,,4
FL,2020-03-01,Dade,,8
FL,2020-03-03,Dade,,9
FL,2020-03-04,Dade,,11
FL,2020-03-05,Dade,,15
FL,2020-03-06,Dade,,16
FL,2020-03-07,Dade,,23
FL,2020-03-08,Dade,,25
FL,2020-03-09,Dade,,31
FL,2020-03-10,Dade,,42
FL,2020-03-11,Dade,,52
FL,2020-03-12,Dade,,61
FL,2020-03-13,Dade,,74
FL,2020-03-14,Dade,,89
FL,2020-03-15,Dade,,117
FL,2020-03-16,Dade,,131
FL,2020-03-17,Dade,,156
FL,2020-03-18,Dade,,177
FL,2020-03-19,Dade,,188
FL,2020-03-20,Dade,,211
FL,2020-03-21,Dade,,230
FL,2020-03-22,Dade,,239
FL,2020-03-23,Dade,,269
FL,2020-03-24,Dade,,294
FL,2020-03-25,Dade,,319
FL,2020-03-26,Dade,,344
FL,2020-03-27,Dade,,359
FL,2020-03-28,Dade,,376
FL,2020-03-29,Dade,,399
FL,2020-03-30,Dade,,413
FL,2020-03-31,Dade,,432
FL,2020-04-01,Dade,,448
FL,2020-04-02,Dade,,464
FL,2020-04-03,Dade,,482
FL,2020-04-04,Dade,,496
FL,2020-04-05,Dade,,504
FL,2020-04-06,Dade,,511
FL,2020-04-07,Dade,,515
FL,2020-04-08,Dade,,516
FL,2020-04-10,Dade,,517
FL,2020-03-11,Desoto,,1
FL,2020-03-16,Desoto,,2
FL,2020-03-21,Desoto,,3
FL,2020-04-02,Desoto,,5
FL,2020-04-03,Desoto,,6
FL,2020-03-25,Dixie,,1
FL,2020-02-28,Duval,,1
FL,2020-03-01,Duval,,2
FL,2020-03-02,Duval,,3
FL,2020-03-04,Duval,,4
FL,2020-03-06,Duval,,5
FL,2020-03-07,Duval,,6
FL,2020-03-09,Duval,,9
FL,2020-03-10,Duval,,10
FL,2020-03-11,Duval,,12
FL,2020-03-12,Duval,,17
FL,2020-03-13,Duval,,21
FL,2020-03-14,Duval,,26
FL,2020-03-15,Duval,,30
FL,2020-03-16,Duval,,31
FL,2020-03-17,Duval,,33
FL,2020-03-18,Duval,,35
FL,2020-03-19,Duval,,38
FL,2020-03-20,Duval,,42
FL,2020-03-21,Duval,,46
FL,2020-03-22,Duval,,47
FL,2020-03-23,Duval,,50
FL,2020-03-24,Duval,,52
FL,2020-03-27,Duval,,53
FL,2020-03-28,Duval,,54
FL,2020-03-29,Duval,,55
FL,2020-03-30,Duval,,56
FL,2020-03-31,Duval,,57
FL,2020-04-02,Duval,,58
FL,2020-04-06,Duval,,59
FL,2020-03-14,Escambia,,1
FL,2020-03-17,Escambia,,2
FL,2020-03-18,Escambia,,3
FL,2020-03-23,Escambia,,4
FL,2020-03-24,Escambia,,5
FL,2020-03-25,Escambia,,6
FL,2020-03-27,Escambia,,7
FL,2020-03-30,Escambia,,9
FL,2020-04-01,Escambia,,12
FL,2020-04-04,Escambia,,14
FL,2020-04-05,Escambia,,16
FL,2020-04-07,Escambia,,17
FL,2020-02-15,Flagler,,1
FL,2020-03-14,Flagler,,2
FL,2020-03-19,Flagler,,4
FL,2020-03-23,Flagler,,5
FL,2020-03-30,Flagler,,6
FL,2020-04-06,Flagler,,7
FL,2020-04-03,Gadsden,,1
FL,2020-04-09,Gilchrist,,1
FL,2020-03-18,Glades,,1
FL,2020-03-23,Glades,,2
FL,2020-03-24,Glades,,3
FL,2020-03-09,Hardee,,1
FL,2020-03-10,Hardee,,2
FL,2020-03-16,Hendry,,1
FL,2020-03-18,Hendry,,2
FL,2020-03-30,Hendry,,3
FL,2020-03-31,Hendry,,4
FL,2020-04-02,Hendry,,5
FL,2020-03-14,Hernando,,1
FL,2020-03-16,Hernando,,2
FL,2020-03-18,Hernando,,4
FL,2020-03-21,Hernando,,6
FL,2020-03-24,Hernando,,8
FL,2020-03-25,Hernando,,10
FL,2020-03-26,Hernando,,11
FL,2020-03-29,Hernando,,12
FL,2020-03-31,Hernando,,13
FL,2020-03-15,Highlands,,1
FL,2020-03-21,Highlands,,2
FL,2020-03-22,Highlands,,3
FL,2020-03-24,Highlands,,5
FL,2020-03-25,Highlands,,6
FL,2020-03-30,Highlands,,10
FL,2020-03-31,Highlands,,11
FL,2020-04-01,Highlands,,12
FL,2020-04-02,Highlands,,13
FL,2020-04-03,Highlands,,14
FL,2020-04-04,Highlands,,16
FL,2020-04-07,Highlands,,17
FL,2020-02-29,Hillsborough,,1
FL,2020-03-05,Hillsborough,,2
FL,2020-03-07,Hillsborough,,4
FL,2020-03-08,Hillsborough,,5
FL,2020-03-09,Hillsborough,,7
FL,2020-03-10,Hillsborough,,9
FL,2020-03-11,Hillsborough,,11
FL,2020-03-12,Hillsborough,,13
FL,2020-03-14,Hillsborough,,15
FL,2020-03-15,Hillsborough,,18
FL,2020-03-16,Hillsborough,,21
FL,2020-03-17,Hillsborough,,23
FL,2020-03-18,Hillsborough,,27
FL,2020-03-19,Hillsborough,,29
FL,2020-03-20,Hillsborough,,40
FL,2020-03-21,Hillsborough,,43
FL,2020-03-22,Hillsborough,,48
FL,2020-03-23,Hillsborough,,58
FL,2020-03-24,Hillsborough,,67
FL,2020-03-25,Hillsborough,,68
FL,2020-03-26,Hillsborough,,71
FL,2020-03-27,Hillsborough,,75
FL,2020-03-28,Hillsborough,,81
FL,2020-03-29,Hillsborough,,85
FL,2020-03-30,Hillsborough,,98
FL,2020-03-31,Hillsborough,,99
FL,2020-04-01,Hillsborough,,102
FL,2020-04-02,Hillsborough,,104
FL,2020-04-03,Hillsborough,,106
FL,2020-04-04,Hillsborough,,107
FL,2020-04-05,Hillsborough,,110
FL,2020-04-06,Hillsborough,,112
FL,2020-04-08,Hillsborough,,113
FL,2020-04-09,Hillsborough,,114
FL,2020-04-10,Hillsborough,,116
FL,2020-03-13,Indian River,,1
FL,2020-03-14,Indian River,,2
FL,2020-03-15,Indian River,,4
FL,2020-03-18,Indian River,,5
FL,2020-03-20,Indian River,,6
FL,2020-03-21,Indian River,,7
FL,2020-03-23,Indian River,,10
FL,2020-03-24,Indian River,,11
FL,2020-03-25,Indian River,,12
FL,2020-03-26,Indian River,,13
FL,2020-03-28,Indian River,,15
FL,2020-03-30,Indian River,,17
FL,2020-04-07,Indian River,,18
FL,2020-03-27,Jefferson,,1
FL,2020-04-01,Jefferson,,2
FL,2020-03-02,Lake,,1
FL,2020-03-12,Lake,,2
FL,2020-03-13,Lake,,3
FL,2020-03-14,Lake,,4
FL,2020-03-15,Lake,,5
FL,2020-03-16,Lake,,8
FL,2020-03-17,Lake,,10
FL,2020-03-18,Lake,,14
FL,2020-03-19,Lake,,15
FL,2020-03-20,Lake,,17
FL,2020-03-21,Lake,,18
FL,2020-03-22,Lake,,21
FL,2020-03-23,Lake,,23
FL,2020-03-24,Lake,,30
FL,2020-03-26,Lake,,31
FL,2020-03-27,Lake,,32
FL,2020-03-28,Lake,,34
FL,2020-03-30,Lake,,36
FL,2020-03-31,Lake,,39
FL,2020-04-05,Lake,,40
FL,2020-04-09,Lake,,41
FL,2020-02-15,Lee,,1
FL,2020-02-17,Lee,,2
FL,2020-02-22,Lee,,3
FL,2020-02-23,Lee,,4
