state,date,county,hospitalizedCurrently,hospitalizedCumulative
FL,2020-03-01,Lee,,5
FL,2020-03-04,Lee,,6
FL,2020-03-05,Lee,,8
FL,2020-03-06,Lee,,9
FL,2020-03-07,Lee,,10
FL,2020-03-10,Lee,,11
FL,2020-03-11,Lee,,12
FL,2020-03-13,Lee,,14
FL,2020-03-14,Lee,,18
FL,2020-03-15,Lee,,21
FL,2020-03-16,Lee,,26
FL,2020-03-17,Lee,,34
FL,2020-03-18,Lee,,36
FL,2020-03-19,Lee,,38
FL,2020-03-20,Lee,,44
FL,2020-03-21,Lee,,51
FL,2020-03-22,Lee,,55
FL,2020-03-23,Lee,,60
FL,2020-03-24,Lee,,65
FL,2020-03-25,Lee,,70
FL,2020-03-26,Lee,,74
FL,2020-03-27,Lee,,79
FL,2020-03-28,Lee,,80
FL,2020-03-29,Lee,,82
FL,2020-03-30,Lee,,85
FL,2020-03-31,Lee,,90
FL,2020-04-01,Lee,,91
FL,2020-04-02,Lee,,93
FL,2020-04-03,Lee,,95
FL,2020-04-04,Lee,,96
FL,2020-04-05,Lee,,99
FL,2020-04-06,Lee,,100
FL,2020-04-07,Lee,,112
FL,2020-04-08,Lee,,113
FL,2020-02-15,Leon,,1
FL,2020-03-10,Leon,,2
FL,2020-03-13,Leon,,3
FL,2020-03-19,Leon,,4
FL,2020-03-20,Leon,,5
FL,2020-03-23,Leon,,7
FL,2020-03-24,Leon,,8
FL,2020-03-26,Leon,,9
FL,2020-03-30,Leon,,10
FL,2020-04-03,Leon,,13
FL,2020-04-06,Leon,,14
FL,2020-04-07,Leon,,16
FL,2020-04-08,Leon,,18
FL,2020-03-15,Levy,,1
FL,2020-03-23,Madison,,1
FL,2020-02-22,Manatee,,1
FL,2020-02-28,Manatee,,2
FL,2020-03-03,Manatee,,3
FL,2020-03-04,Manatee,,4
FL,2020-03-05,Manatee,,5
FL,2020-03-08,Manatee,,6
FL,2020-03-10,Manatee,,9
FL,2020-03-12,Manatee,,10
FL,2020-03-14,Manatee,,13
FL,2020-03-15,Manatee,,14
FL,2020-03-16,Manatee,,16
FL,2020-03-17,Manatee,,18
FL,2020-03-18,Manatee,,20
FL,2020-03-19,Manatee,,21
FL,2020-03-20,Manatee,,22
FL,2020-03-22,Manatee,,24
FL,2020-03-23,Manatee,,26
FL,2020-03-24,Manatee,,28
FL,2020-03-26,Manatee,,31
FL,2020-03-28,Manatee,,34
FL,2020-03-29,Manatee,,35
FL,2020-03-30,Manatee,,39
FL,2020-03-31,Manatee,,40
FL,2020-04-01,Manatee,,41
FL,2020-04-09,Manatee,,42
FL,2020-03-20,Marion,,1
FL,2020-03-27,Marion,,4
FL,2020-03-28,Marion,,5
FL,2020-04-01,Marion,,8
FL,2020-04-07,Marion,,9
FL,2020-03-03,Martin,,1
FL,2020-03-10,Martin,,2
FL,2020-03-11,Martin,,4
FL,2020-03-14,Martin,,5
FL,2020-03-16,Martin,,6
FL,2020-03-17,Martin,,7
FL,2020-03-18,Martin,,8
FL,2020-03-19,Martin,,9
FL,2020-03-20,Martin,,11
FL,2020-03-21,Martin,,12
FL,2020-03-22,Martin,,15
FL,2020-03-23,Martin,,16
FL,2020-03-24,Martin,,19
FL,2020-03-27,Martin,,20
FL,2020-03-28,Martin,,21
FL,2020-03-29,Martin,,23
FL,2020-03-30,Martin,,24
FL,2020-04-01,Martin,,25
FL,2020-04-08,Martin,,26
FL,2020-03-17,Monroe,,2
FL,2020-03-20,Monroe,,3
FL,2020-03-22,Monroe,,5
FL,2020-03-25,Monroe,,6
FL,2020-03-27,Monroe,,7
FL,2020-03-01,Nassau,,1
FL,2020-03-16,Nassau,,2
FL,2020-03-22,Nassau,,3
FL,2020-03-27,Nassau,,4
FL,2020-04-02,Nassau,,6
FL,2020-04-03,Nassau,,7
FL,2020-03-05,Okaloosa,,1
FL,2020-03-13,Okaloosa,,2
FL,2020-03-14,Okaloosa,,3
FL,2020-03-17,Okaloosa,,4
FL,2020-03-18,Okaloosa,,6
FL,2020-03-21,Okaloosa,,7
FL,2020-03-23,Okaloosa,,8
FL,2020-03-29,Okaloosa,,10
FL,2020-04-01,Okaloosa,,12
FL,2020-04-03,Okaloosa,,13
FL,2020-04-08,Okaloosa,,14
FL,2020-04-09,Okaloosa,,15
FL,2020-03-27,Okeechobee,,1
FL,2020-04-04,Okeechobee,,2
FL,2020-02-06,Orange,,1
FL,2020-02-12,Orange,,2
FL,2020-02-19,Orange,,3
FL,2020-03-07,Orange,,4
FL,2020-03-09,Orange,,5
FL,2020-03-10,Orange,,6
FL,2020-03-11,Orange,,11
FL,2020-03-12,Orange,,15
FL,2020-03-13,Orange,,18
FL,2020-03-14,Orange,,23
FL,2020-03-15,Orange,,29
FL,2020-03-16,Orange,,34
FL,2020-03-17,Orange,,43
FL,2020-03-18,Orange,,52
FL,2020-03-19,Orange,,58
FL,2020-03-20,Orange,,68
FL,2020-03-21,Orange,,74
FL,2020-03-22,Orange,,80
FL,2020-03-23,Orange,,86
FL,2020-03-24,Orange,,94
FL,2020-03-25,Orange,,99
FL,2020-03-26,Orange,,106
FL,2020-03-27,Orange,,110
FL,2020-03-28,Orange,,115
FL,2020-03-29,Orange,,121
FL,2020-03-31,Orange,,124
FL,2020-04-01,Orange,,126
FL,2020-04-02,Orange,,128
FL,2020-04-03,Orange,,129
FL,2020-04-04,Orange,,131
FL,2020-04-05,Orange,,132
FL,2020-04-07,Orange,,133
FL,2020-03-01,Osceola,,2
FL,2020-03-05,Osceola,,4
FL,2020-03-07,Osceola,,6
FL,2020-03-09,Osceola,,8
FL,2020-03-10,Osceola,,10
FL,2020-03-11,Osceola,,11
FL,2020-03-12,Osceola,,14
FL,2020-03-13,Osceola,,15
FL,2020-03-14,Osceola,,19
FL,2020-03-15,Osceola,,26
FL,2020-03-16,Osceola,,29
FL,2020-03-17,Osceola,,33
FL,2020-03-18,Osceola,,38
FL,2020-03-19,Osceola,,43
FL,2020-03-20,Osceola,,46
FL,2020-03-21,Osceola,,52
FL,2020-03-22,Osceola,,57
FL,2020-03-23,Osceola,,58
FL,2020-03-24,Osceola,,61
FL,2020-03-25,Osceola,,67
FL,2020-03-26,Osceola,,72
FL,2020-03-27,Osceola,,73
FL,2020-03-29,Osceola,,78
FL,2020-03-30,Osceola,,83
FL,2020-04-01,Osceola,,85
FL,2020-04-02,Osceola,,87
FL,2020-04-03,Osceola,,89
FL,2020-04-04,Osceola,,93
FL,2020-04-06,Osceola,,95
FL,2020-02-05,Palm Beach,,1
FL,2020-03-01,Palm Beach,,3
FL,2020-03-04,Palm Beach,,5
FL,2020-03-05,Palm Beach,,7
FL,2020-03-06,Palm Beach,,10
FL,2020-03-07,Palm Beach,,14
FL,2020-03-09,Palm Beach,,18
FL,2020-03-10,Palm Beach,,23
FL,2020-03-11,Palm Beach,,31
FL,2020-03-12,Palm Beach,,38
FL,2020-03-13,Palm Beach,,50
FL,2020-03-14,Palm Beach,,61
FL,2020-03-15,Palm Beach,,67
FL,2020-03-16,Palm Beach,,73
FL,2020-03-17,Palm Beach,,80
FL,2020-03-18,Palm Beach,,93
FL,2020-03-19,Palm Beach,,101
FL,2020-03-20,Palm Beach,,112
FL,2020-03-21,Palm Beach,,119
FL,2020-03-22,Palm Beach,,128
FL,2020-03-23,Palm Beach,,140
FL,2020-03-24,Palm Beach,,147
FL,2020-03-25,Palm Beach,,153
FL,2020-03-26,Palm Beach,,159
FL,2020-03-27,Palm Beach,,176
FL,2020-03-28,Palm Beach,,181
FL,2020-03-29,Palm Beach,,188
FL,2020-03-30,Palm Beach,,200
FL,2020-03-31,Palm Beach,,210
FL,2020-04-01,Palm Beach,,220
FL,2020-04-02,Palm Beach,,226
FL,2020-04-03,Palm Beach,,234
FL,2020-04-04,Palm Beach,,237
FL,2020-04-05,Palm Beach,,241
FL,2020-04-06,Palm Beach,,248
FL,2020-04-07,Palm Beach,,250
FL,2020-04-08,Palm Beach,,256
FL,2020-04-09,Palm Beach,,257
FL,2020-04-10,Palm Beach,,260
FL,2020-02-18,Pasco,,1
FL,2020-03-07,Pasco,,3
FL,2020-03-08,Pasco,,4
FL,2020-03-14,Pasco,,5
FL,2020-03-17,Pasco,,6
FL,2020-03-18,Pasco,,7
FL,2020-03-19,Pasco,,11
FL,2020-03-20,Pasco,,12
FL,2020-03-21,Pasco,,14
FL,2020-03-22,Pasco,,15
FL,2020-03-23,Pasco,,16
FL,2020-03-24,Pasco,,17
FL,2020-03-25,Pasco,,18
FL,2020-03-26,Pasco,,19
FL,2020-03-27,Pasco,,20
FL,2020-03-29,Pasco,,21
FL,2020-03-30,Pasco,,23
FL,2020-04-01,Pasco,,27
FL,2020-04-07,Pasco,,28
FL,2020-02-25,Pinellas,,1
FL,2020-03-03,Pinellas,,2
FL,2020-03-05,Pinellas,,4
FL,2020-03-06,Pinellas,,6
FL,2020-03-08,Pinellas,,8
FL,2020-03-09,Pinellas,,10
FL,2020-03-10,Pinellas,,12
FL,2020-03-12,Pinellas,,15
FL,2020-03-13,Pinellas,,16
FL,2020-03-14,Pinellas,,17
FL,2020-03-15,Pinellas,,22
FL,2020-03-16,Pinellas,,27
FL,2020-03-17,Pinellas,,31
FL,2020-03-18,Pinellas,,35
FL,2020-03-19,Pinellas,,39
FL,2020-03-20,Pinellas,,43
FL,2020-03-21,Pinellas,,45
FL,2020-03-22,Pinellas,,48
FL,2020-03-23,Pinellas,,53
FL,2020-03-24,Pinellas,,54
FL,2020-03-25,Pinellas,,58
FL,2020-03-26,Pinellas,,61
FL,2020-03-27,Pinellas,,62
FL,2020-03-28,Pinellas,,64
FL,2020-03-29,Pinellas,,66
FL,2020-03-30,Pinellas,,67
FL,2020-03-31,Pinellas,,72
FL,2020-04-01,Pinellas,,73
FL,2020-04-02,Pinellas,,74
FL,2020-04-05,Pinellas,,80
FL,2020-04-08,Pinellas,,82
FL,2020-04-09,Pinellas,,84
FL,2020-02-26,Polk,,1
FL,2020-03-04,Polk,,2
FL,2020-03-05,Polk,,3
FL,2020-03-10,Polk,,4
FL,2020-03-12,Polk,,7
FL,2020-03-13,Polk,,10
FL,2020-03-14,Polk,,13
FL,2020-03-15,Polk,,18
FL,2020-03-16,Polk,,25
FL,2020-03-17,Polk,,26
FL,2020-03-18,Polk,,30
FL,2020-03-19,Polk,,32
FL,2020-03-20,Polk,,36
FL,2020-03-21,Polk,,39
FL,2020-03-22,Polk,,42
FL,2020-03-24,Polk,,43
FL,2020-03-25,Polk,,49
FL,2020-03-26,Polk,,51
FL,2020-03-27,Polk,,55
FL,2020-03-28,Polk,,58
FL,2020-03-29,Polk,,61
FL,2020-03-30,Polk,,66
FL,2020-03-31,Polk,,67
FL,2020-04-01,Polk,,68
FL,2020-04-02,Polk,,72
FL,2020-04-03,Polk,,73
FL,2020-04-08,Polk,,74
FL,2020-04-09,Polk,,75
FL,2020-03-15,Putnam,,2
FL,2020-03-23,Putnam,,4
FL,2020-03-24,Putnam,,5
FL,2020-03-28,Putnam,,6
FL,2020-04-02,Putnam,,7
FL,2020-04-03,Putnam,,8
FL,2020-03-04,Santa Rosa,,1
FL,2020-03-06,Santa Rosa,,2
FL,2020-03-15,Santa Rosa,,3
FL,2020-03-17,Santa Rosa,,5
FL,2020-03-21,Santa Rosa,,6
FL,2020-03-22,Santa Rosa,,7
FL,2020-03-24,Santa Rosa,,8
FL,2020-03-30,Santa Rosa,,9
FL,2020-03-31,Santa Rosa,,11
FL,2020-04-02,Santa Rosa,,13
FL,2020-04-06,Santa Rosa,,14
FL,2020-04-07,Santa Rosa,,15
FL,2020-03-01,Sarasota,,1
FL,2020-03-04,Sarasota,,2
FL,2020-03-06,Sarasota,,3
FL,2020-03-09,Sarasota,,4
FL,2020-03-10,Sarasota,,6
FL,2020-03-11,Sarasota,,7
FL,2020-03-12,Sarasota,,9
FL,2020-03-13,Sarasota,,12
FL,2020-03-14,Sarasota,,15
FL,2020-03-15,Sarasota,,20
FL,2020-03-16,Sarasota,,22
FL,2020-03-17,Sarasota,,23
FL,2020-03-18,Sarasota,,24
FL,2020-03-19,Sarasota,,27
FL,2020-03-20,Sarasota,,29
FL,2020-03-21,Sarasota,,32
FL,2020-03-22,Sarasota,,34
FL,2020-03-23,Sarasota,,38
FL,2020-03-24,Sarasota,,42
FL,2020-03-25,Sarasota,,45
FL,2020-03-26,Sarasota,,47
FL,2020-03-27,Sarasota,,51
FL,2020-03-28,Sarasota,,53
FL,2020-03-29,Sarasota,,55
FL,2020-03-30,Sarasota,,56
FL,2020-04-01,Sarasota,,61
FL,2020-04-02,Sarasota,,62
FL,2020-04-03,Sarasota,,65
FL,2020-04-04,Sarasota,,69
FL,2020-04-05,Sarasota,,70
FL,2020-04-06,Sarasota,,71
FL,2020-04-09,Sarasota,,72
FL,2020-03-06,Seminole,,2
FL,2020-03-08,Seminole,,4
FL,2020-03-10,Seminole,,5
FL,2020-03-11,Seminole,,8
FL,2020-03-12,Seminole,,11
FL,2020-03-13,Seminole,,13
FL,2020-03-14,Seminole,,15
FL,2020-03-15,Seminole,,16
FL,2020-03-16,Seminole,,17
FL,2020-03-17,Seminole,,20
FL,2020-03-18,Seminole,,25
FL,2020-03-20,Seminole,,28
FL,2020-03-21,Seminole,,29
FL,2020-03-22,Seminole,,34
FL,2020-03-23,Seminole,,36
FL,2020-03-24,Seminole,,37
FL,2020-03-25,Seminole,,39
FL,2020-03-26,Seminole,,40
FL,2020-03-27,Seminole,,43
FL,2020-03-28,Seminole,,45
FL,2020-03-29,Seminole,,50
FL,2020-03-30,Seminole,,52
FL,2020-03-31,Seminole,,53
FL,2020-04-02,Seminole,,54
FL,2020-04-05,Seminole,,55
FL,2020-04-06,Seminole,,56
FL,2020-04-08,Seminole,,58
FL,2020-02-28,St. Johns,,1
FL,2020-03-05,St. Johns,,2
FL,2020-03-06,St. Johns,,3
FL,2020-03-07,St. Johns,,4
FL,2020-03-09,St. Johns,,5
FL,2020-03-12,St. Johns,,6
FL,2020-03-13,St. Johns,,9
FL,2020-03-14,St. Johns,,11
FL,2020-03-16,St. Johns,,12
FL,2020-03-18,St. Johns,,15
FL,2020-03-19,St. Johns,,17
FL,2020-03-20,St. Johns,,20
FL,2020-03-21,St. Johns,,22
FL,2020-03-22,St. Johns,,25
FL,2020-03-25,St. Johns,,27
FL,2020-03-26,St. Johns,,29
FL,2020-03-28,St. Johns,,30
FL,2020-03-31,St. Johns,,31
FL,2020-04-01,St. Johns,,32
FL,2020-02-27,St. Lucie,,1
FL,2020-03-03,St. Lucie,,2
FL,2020-03-04,St. Lucie,,3
FL,2020-03-09,St. Lucie,,4
FL,2020-03-10,St. Lucie,,5
FL,2020-03-14,St. Lucie,,8
FL,2020-03-16,St. Lucie,,13
FL,2020-03-17,St. Lucie,,14
FL,2020-03-18,St. Lucie,,17
FL,2020-03-19,St. Lucie,,19
FL,2020-03-20,St. Lucie,,20
FL,2020-03-22,St. Lucie,,23
FL,2020-03-23,St. Lucie,,25
FL,2020-03-24,St. Lucie,,26
FL,2020-03-26,St. Lucie,,27
FL,2020-03-27,St. Lucie,,29
FL,2020-03-29,St. Lucie,,31
FL,2020-03-30,St. Lucie,,33
FL,2020-03-31,St. Lucie,,35
FL,2020-04-01,St. Lucie,,37
FL,2020-04-03,St. Lucie,,38
FL,2020-04-07,St. Lucie,,40
FL,2020-04-08,St. Lucie,,41
FL,2020-04-09,St. Lucie,,42
FL,2020-03-09,Sumter,,1
FL,2020-03-13,Sumter,,2
FL,2020-03-14,Sumter,,4
FL,2020-03-15,Sumter,,6
FL,2020-03-17,Sumter,,10
FL,2020-03-18,Sumter,,11
FL,2020-03-19,Sumter,,12
FL,2020-03-21,Sumter,,14
FL,2020-03-22,Sumter,,15
FL,2020-03-23,Sumter,,20
FL,2020-03-24,Sumter,,21
FL,2020-03-25,Sumter,,22
FL,2020-03-27,Sumter,,23
FL,2020-03-28,Sumter,,24
FL,2020-03-30,Sumter,,25
FL,2020-04-04,Sumter,,26
FL,2020-04-07,Sumter,,27
FL,2020-03-26,Suwannee,,1
FL,2020-03-30,Suwannee,,2
FL,2020-04-01,Suwannee,,3
FL,2020-04-03,Suwannee,,6
FL,2020-04-05,Suwannee,,7
FL,2020-04-07,Suwannee,,9
FL,2020-03-05,Volusia,,2
FL,2020-03-06,Volusia,,3
FL,2020-03-08,Volusia,,4
FL,2020-03-10,Volusia,,6
FL,2020-03-11,Volusia,,8
FL,2020-03-12,Volusia,,10
FL,2020-03-14,Volusia,,11
FL,2020-03-15,Volusia,,14
FL,2020-03-16,Volusia,,17
FL,2020-03-17,Volusia,,18
FL,2020-03-18,Volusia,,19
FL,2020-03-19,Volusia,,22
FL,2020-03-20,Volusia,,23
FL,2020-03-21,Volusia,,25
FL,2020-03-23,Volusia,,27
FL,2020-03-24,Volusia,,31
FL,2020-03-25,Volusia,,33
FL,2020-03-26,Volusia,,36
FL,2020-03-27,Volusia,,37
FL,2020-03-28,Volusia,,40
FL,2020-03-29,Volusia,,41
FL,2020-03-31,Volusia,,42
FL,2020-04-01,Volusia,,44
FL,2020-04-02,Volusia,,45
FL,2020-04-08,Volusia,,46
FL,2020-04-10,Volusia,,47
FL,2020-03-19,Wakulla,,2
FL,2020-03-28,Wakulla,,3
FL,2020-03-30,Wakulla,,4
FL,2020-03-31,Wakulla,,5
FL,2020-03-06,Walton,,1
FL,2020-03-09,Walton,,2
FL,2020-03-13,Walton,,3
FL,2020-03-19,Walton,,5
FL,2020-03-21,Washington,,1
