DATE_OF_INTEREST,NEW_COVID_CASE_COUNT,HOSPITALIZED_CASE_COUNT,DEATH_COUNT
2020-03-02,1,13,
2020-03-03,3,10,
2020-03-04,10,13,
2020-03-05,2,18,
2020-03-06,8,17,
2020-03-07,14,9,
2020-03-08,20,15,
2020-03-09,53,35,
2020-03-10,75,49,
2020-03-11,156,73,1
2020-03-12,358,75,1
2020-03-13,621,138,
2020-03-14,642,151,2
2020-03-15,1027,186,6
2020-03-16,2106,305,9
2020-03-17,2388,345,7
2020-03-18,2893,438,21
2020-03-19,3577,517,25
2020-03-20,3818,609,45
2020-03-21,2477,647,36
2020-03-22,2413,687,45
2020-03-23,3287,981,80
2020-03-24,4133,1049,90
2020-03-25,4488,1215,112
2020-03-26,4627,1319,170
2020-03-27,4680,1283,183
2020-03-28,3137,1227,232
2020-03-29,3184,1290,252
2020-03-30,5633,1562,275
2020-03-31,4922,1437,324
2020-04-01,4684,1439,363
2020-04-02,5206,1617,392
2020-04-03,4899,1627,410
2020-04-04,3230,1340,398
2020-04-05,3184,1290,447
2020-04-06,5024,1394,427
2020-04-07,3876,913,419
2020-04-08,2507,368,321
2020-04-09,967,3,238
2020-04-10,74,,32