County,est_acute_beds_available,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29
Alameda,269,,,,,,,,,,,,,,,,,,,,,,"0 [0, 12]","0 [0, 41]","0 [0, 74]","0 [0, 109]","0 [0, 149]","0 [0, 192]","0 [0, 240]","0 [0, 293]","0 [0, 352]","0 [0, 416]"
Butte,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 15]","0 [0, 38]","0 [0, 64]"
El Dorado,35,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 2]","0 [0, 6]","0 [0, 10]","0 [0, 14]","0 [0, 20]","0 [0, 25]","0 [0, 32]"
Fresno,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humboldt,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imperial,14,,,"0 [0, 1]","0 [0, 2]","0 [0, 3]","0 [0, 5]","0 [0, 6]","0 [0, 8]","1 [0, 11]","2 [0, 13]","3 [0, 16]","4 [0, 19]","6 [0, 22]","7 [0, 26]","9 [0, 30]","10 [0, 35]","12 [0, 40]","14 [1, 46]","16 [2, 52]","18 [3, 59]","20 [3, 66]","23 [4, 75]","25 [5, 84]","28 [6, 94]","31 [7, 105]","34 [8, 118]","38 [10, 132]","41 [11, 147]","45 [12, 164]","50 [13, 182]","54 [15, 202]"
Kern,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kings,0,"1 [1, 1]","1 [1, 1]","1 [1, 2]","1 [1, 2]","2 [1, 2]","2 [1, 2]","2 [1, 2]","2 [1, 2]","2 [1, 3]","2 [1, 3]","2 [1, 3]","2 [1, 4]","2 [1, 4]","2 [1, 4]","2 [1, 5]","3 [2, 5]","3 [2, 6]","3 [2, 7]","3 [2, 7]","4 [2, 8]","4 [2, 9]","4 [2, 10]","4 [2, 11]","5 [2, 12]","5 [2, 13]","5 [2, 15]","6 [3, 16]","6 [3, 18]","7 [3, 20]","7 [3, 22]","8 [3, 24]"
Los Angeles,2690,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 228]","0 [0, 531]","0 [0, 867]","0 [0, 1237]","0 [0, 1646]","0 [0, 2097]","0 [0, 2595]","0 [0, 3145]","0 [0, 3753]"
Madera,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marin,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 10]","0 [0, 20]"
Mendocino,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 2]","0 [0, 4]","0 [0, 6]"
Merced,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monterey,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 8]","0 [0, 19]"
Napa,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,0,"16 [16, 16]","16 [16, 17]","17 [15, 19]","17 [15, 20]","17 [14, 22]","17 [14, 24]","18 [13, 26]","18 [12, 28]","19 [12, 31]","20 [13, 34]","22 [14, 38]","23 [14, 42]","25 [15, 46]","27 [16, 51]","29 [17, 56]","31 [17, 62]","33 [18, 69]","35 [19, 76]","38 [20, 84]","40 [21, 92]","43 [22, 102]","46 [23, 113]","50 [25, 124]","53 [26, 137]","57 [27, 152]","61 [28, 168]","66 [30, 185]","70 [31, 204]","75 [33, 225]","81 [35, 249]","87 [36, 275]"
Orange,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 51]","0 [0, 131]","0 [0, 220]","0 [0, 317]"
Placer,44,,,,,,,,,,,,,,,,"0 [0, 3]","0 [0, 8]","0 [0, 13]","0 [0, 19]","0 [0, 26]","0 [0, 33]","0 [0, 41]","0 [0, 50]","0 [0, 60]","0 [0, 70]","2 [0, 82]","5 [0, 95]","9 [0, 110]","13 [0, 126]","17 [0, 144]","21 [0, 163]"
Riverside,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 31]","0 [0, 84]","0 [0, 142]","0 [0, 206]"
Sacramento,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 14]","0 [0, 50]","0 [0, 89]","0 [0, 132]"
San Bernardino,521,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 15]","0 [0, 71]","0 [0, 132]","0 [0, 200]","0 [0, 276]"
San Diego,757,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 58]","0 [0, 142]","0 [0, 236]","0 [0, 339]","0 [0, 454]","0 [0, 580]","0 [0, 719]"
San Francisco,231,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 6]","0 [0, 30]","0 [0, 58]","0 [0, 88]","0 [0, 121]","0 [0, 158]","0 [0, 198]","0 [0, 243]"
San Joaquin,51,,,,,,,,,,,,,,,,"0 [0, 1]","0 [0, 7]","0 [0, 13]","0 [0, 20]","0 [0, 27]","0 [0, 35]","0 [0, 44]","0 [0, 54]","0 [0, 65]","0 [0, 77]","1 [0, 90]","4 [0, 105]","8 [0, 121]","13 [0, 139]","17 [0, 159]","22 [0, 181]"
San Luis Obispo,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Mateo,168,,,,,,,,,,,,,,,,,,,"0 [0, 14]","0 [0, 33]","0 [0, 54]","0 [0, 77]","0 [0, 102]","0 [0, 130]","0 [0, 161]","0 [0, 196]","0 [0, 234]","0 [0, 275]","0 [0, 322]","8 [0, 373]","20 [0, 429]"
Santa Barbara,51,,,,,,,,,,,,,,,,,"0 [0, 1]","0 [0, 7]","0 [0, 13]","0 [0, 19]","0 [0, 27]","0 [0, 35]","0 [0, 44]","0 [0, 54]","0 [0, 65]","0 [0, 77]","0 [0, 90]","3 [0, 105]","7 [0, 121]","11 [0, 139]","15 [0, 158]"
Santa Clara,395,,,,,,,,,,,,,,,,"0 [0, 5]","0 [0, 47]","0 [0, 93]","0 [0, 144]","0 [0, 200]","0 [0, 262]","0 [0, 330]","0 [0, 406]","0 [0, 489]","0 [0, 581]","0 [0, 683]","28 [0, 795]","58 [0, 919]","91 [0, 1056]","125 [0, 1207]","163 [0, 1374]"
Santa Cruz,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shasta,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solano,94,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 1]","0 [0, 11]","0 [0, 22]","0 [0, 34]","0 [0, 47]","0 [0, 61]","0 [0, 78]"
Sonoma,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislaus,108,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 12]","0 [0, 24]","0 [0, 38]","0 [0, 53]","0 [0, 70]","0 [0, 88]"
Tulare,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuolumne,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ventura,43,,,,,,,,,,,,,"0 [0, 5]","0 [0, 10]","0 [0, 15]","0 [0, 21]","0 [0, 28]","0 [0, 35]","0 [0, 43]","0 [0, 52]","2 [0, 62]","5 [0, 73]","8 [0, 85]","12 [0, 99]","16 [0, 113]","20 [0, 130]","25 [0, 148]","30 [0, 168]","35 [0, 190]","40 [0, 214]","46 [0, 240]"
Yolo,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 [0, 2]","0 [0, 4]","0 [0, 6]","0 [0, 8]"
Yuba,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
